participant_id,trial_index,ground_truth,nll,prob_step_1,prob_step_2,prob_step_3
31,61,high,0.9296875,0.39453125,,
31,62,normal,1.296875,0.2734375,,
31,63,normal,0.9140625,0.400390625,,
31,64,high,1.4375,0.2373046875,,
31,65,somewhat high,1.3515625,0.4375,1.0,0.59375
31,66,very high,3.81640625,0.0311279296875,0.70703125,
31,67,normal,1.1328125,0.322265625,,
31,68,somewhat low,2.390625,0.3125,1.0,0.29296875
31,69,high,1.609375,0.2001953125,,
31,70,somewhat high,1.521484375,0.333984375,1.0,0.65234375
31,71,high,1.5390625,0.21484375,,
31,72,high,1.09375,0.333984375,,
31,73,very high,2.828125,0.0810546875,0.73046875,
31,74,somewhat high,1.388671875,0.3046875,1.0,0.81640625
31,75,somewhat high,1.1015625,0.3984375,1.0,0.8359375
31,76,high,1.796875,0.166015625,,
31,77,normal,1.6328125,0.1953125,,
31,78,high,1.1796875,0.306640625,,
31,79,somewhat high,1.37109375,0.298828125,1.0,0.8515625
31,80,normal,1.046875,0.3515625,,
31,81,high,2.078125,0.125,,
31,82,high,1.6015625,0.201171875,,
31,83,somewhat low,2.4296875,0.275390625,1.0,0.3203125
31,84,very high,2.3701171875,0.10205078125,0.9140625,
31,85,somewhat high,1.76953125,0.302734375,1.0,0.5625
31,86,normal,0.91796875,0.3984375,,
31,87,somewhat low,2.15234375,0.431640625,1.0,0.26953125
31,88,somewhat high,1.28125,0.46875,1.0,0.59375
31,89,normal,2.234375,0.10693359375,,
31,90,high,1.1875,0.3046875,,
31,91,somewhat low,1.546875,0.5234375,1.0,0.40625
31,92,low,3.46875,0.0311279296875,,
31,93,somewhat high,0.80859375,0.53125,1.0,0.8359375
31,94,high,1.0078125,0.365234375,,
31,95,normal,1.765625,0.1708984375,,
31,96,somewhat high,2.0859375,0.2099609375,1.0,0.59375
31,97,high,1.3203125,0.267578125,,
31,98,high,1.375,0.251953125,,
31,99,normal,0.97265625,0.37890625,,
31,100,somewhat low,1.6796875,0.42578125,1.0,0.439453125
31,101,normal,1.5859375,0.205078125,,
31,102,normal,1.0625,0.345703125,,
31,103,normal,0.51953125,0.59375,,
31,104,somewhat high,2.23046875,0.15234375,1.0,0.70703125
31,105,very high,4.736328125,0.0101318359375,0.8671875,
31,106,high,1.6875,0.1845703125,,
31,107,somewhat low,2.27734375,0.271484375,1.0,0.37890625
31,108,very high,3.01953125,0.057373046875,0.8515625,
31,109,somewhat high,2.115234375,0.1943359375,1.0,0.62109375
31,110,somewhat high,1.33203125,0.46875,1.0,0.5625
31,111,somewhat low,1.56640625,0.4765625,1.0,0.439453125
31,112,normal,1.359375,0.255859375,,
31,113,high,1.40625,0.2451171875,,
31,114,normal,2.296875,0.1005859375,,
31,115,somewhat high,1.75390625,0.345703125,1.0,0.5
31,116,high,1.3515625,0.259765625,,
31,117,normal,0.73046875,0.482421875,,
31,118,normal,1.1796875,0.306640625,,
31,119,normal,1.5859375,0.205078125,,
31,120,somewhat high,1.345703125,0.30078125,1.0,0.8671875
31,121,somewhat high,0.8544921875,0.46484375,1.0,0.9140625
31,122,high,1.7421875,0.1748046875,,
31,123,normal,1.1640625,0.3125,,
31,124,normal,0.8984375,0.40625,,
31,125,somewhat high,1.62890625,0.23046875,1.0,0.8515625
31,126,high,1.59375,0.203125,,
31,127,somewhat high,1.23046875,0.34375,1.0,0.8515625
31,128,normal,0.9609375,0.3828125,,
31,129,somewhat high,1.912109375,0.2265625,1.0,0.65234375
31,130,high,1.796875,0.166015625,,
31,131,very high,2.914306640625,0.057373046875,0.9453125,
31,132,very high,3.04931640625,0.049072265625,0.96875,
31,133,somewhat high,0.68359375,0.6171875,1.0,0.81640625
31,134,somewhat low,1.81640625,0.4296875,1.0,0.37890625
31,135,somewhat high,1.84765625,0.22265625,1.0,0.70703125
31,136,high,1.484375,0.2265625,,
31,137,somewhat low,1.6484375,0.47265625,1.0,0.40625
31,138,somewhat low,1.81640625,0.5078125,1.0,0.3203125
