participant_id,trial_index,ground_truth,nll,prob_step_1,prob_step_2,prob_step_3
11,112,somewhat low,1.751953125,0.2001953125,1.0,0.8671875
11,113,normal,0.01507568359375,0.984375,,
11,114,high,0.283203125,0.75390625,,
11,115,extremely high,0.05319976806640625,0.94921875,1.0,1.0
11,116,very low,5.5859375,0.2392578125,0.015625,
11,117,normal,0.062255859375,0.94140625,,
11,118,high,1.8671875,0.154296875,,
11,119,somewhat low,2.083984375,0.15234375,1.0,0.81640625
11,120,very low,2.9375,0.2158203125,0.2451171875,
11,121,low,4.28125,0.01385498046875,,
11,122,normal,0.0235595703125,0.9765625,,
11,123,somewhat low,0.984375,0.51171875,1.0,0.73046875
11,124,high,2.109375,0.12109375,,
11,125,normal,0.06640625,0.9375,,
11,126,normal,0.0220947265625,0.9765625,,
11,127,normal,0.00811767578125,0.9921875,,
11,128,normal,0.034912109375,0.96484375,,
11,129,normal,0.06884765625,0.93359375,,
11,130,somewhat low,1.2099609375,0.373046875,1.0,0.796875
11,131,low,1.8984375,0.1494140625,,
11,132,normal,0.01287841796875,0.98828125,,
11,133,somewhat high,0.6875,0.5234375,1.0,0.95703125
11,134,high,0.57421875,0.5625,,
11,135,low,1.4921875,0.224609375,,
11,136,normal,0.0201416015625,0.98046875,,
11,137,high,0.2490234375,0.78125,,
11,138,extremely high,0.08221435546875,0.92578125,1.0,0.99609375
