participant_id,trial_index,ground_truth,step,prefix,gt_prob,distribution
127,33,low,1,start,0.62109375,"[('low', 0.62109375), ('som', 0.177734375), ('very', 0.138671875), ('high', 0.0306396484375), ('normal', 0.0211181640625), ('ext', 0.01300048828125)]"
127,34,normal,1,start,0.87109375,"[('normal', 0.87109375), ('som', 0.055419921875), ('low', 0.03369140625), ('high', 0.0203857421875), ('very', 0.01611328125), ('ext', 0.0031890869140625)]"
127,35,normal,1,start,0.859375,"[('normal', 0.859375), ('som', 0.09033203125), ('low', 0.02587890625), ('high', 0.01385498046875), ('very', 0.00738525390625), ('ext', 0.000537872314453125)]"
127,36,low,1,start,0.353515625,"[('low', 0.353515625), ('very', 0.275390625), ('som', 0.21484375), ('ext', 0.078125), ('high', 0.06103515625), ('normal', 0.0177001953125)]"
127,37,normal,1,start,0.83984375,"[('normal', 0.83984375), ('high', 0.0888671875), ('som', 0.03271484375), ('very', 0.025390625), ('low', 0.01043701171875), ('ext', 0.00299072265625)]"
127,38,normal,1,start,0.96484375,"[('normal', 0.96484375), ('som', 0.0177001953125), ('low', 0.00836181640625), ('high', 0.005096435546875), ('very', 0.002716064453125), ('ext', 0.0004177093505859375)]"
127,39,high,1,start,0.22265625,"[('som', 0.3671875), ('high', 0.22265625), ('very', 0.173828125), ('ext', 0.173828125), ('low', 0.038818359375), ('normal', 0.020751953125)]"
127,40,normal,1,start,0.8203125,"[('normal', 0.8203125), ('high', 0.1103515625), ('som', 0.03173828125), ('very', 0.0279541015625), ('low', 0.005584716796875), ('ext', 0.00299072265625)]"
127,41,very high,1,start,0.2412109375,"[('high', 0.51171875), ('very', 0.2412109375), ('som', 0.1875), ('ext', 0.037109375), ('normal', 0.01519775390625), ('low', 0.00921630859375)]"
127,41,very high,2,['very'],0.98046875,"[('Ġhigh', 0.98046875), ('Ġlow', 0.0203857421875)]"
127,42,normal,1,start,0.9453125,"[('normal', 0.9453125), ('som', 0.0220947265625), ('low', 0.01953125), ('high', 0.006317138671875), ('very', 0.00494384765625), ('ext', 0.000667572021484375)]"
127,43,very high,1,start,0.09033203125,"[('low', 0.671875), ('som', 0.1923828125), ('very', 0.09033203125), ('high', 0.02587890625), ('ext', 0.01220703125), ('normal', 0.00836181640625)]"
127,43,very high,2,['very'],0.06005859375,"[('Ġlow', 0.94140625), ('Ġhigh', 0.06005859375)]"
127,44,very low,1,start,0.23046875,"[('high', 0.48828125), ('very', 0.23046875), ('low', 0.1396484375), ('som', 0.07470703125), ('ext', 0.0400390625), ('normal', 0.0274658203125)]"
127,44,very low,2,['very'],0.53125,"[('Ġlow', 0.53125), ('Ġhigh', 0.46875)]"
127,45,normal,1,start,0.0306396484375,"[('low', 0.5390625), ('som', 0.328125), ('very', 0.057373046875), ('high', 0.044677734375), ('normal', 0.0306396484375), ('ext', 0.00020313262939453125)]"
127,46,normal,1,start,0.96484375,"[('normal', 0.96484375), ('high', 0.01385498046875), ('very', 0.009521484375), ('som', 0.00653076171875), ('ext', 0.005096435546875), ('low', 0.00164794921875)]"
127,47,high,1,start,0.232421875,"[('very', 0.4921875), ('som', 0.232421875), ('high', 0.232421875), ('ext', 0.021728515625), ('normal', 0.01470947265625), ('low', 0.006134033203125)]"
127,48,low,1,start,0.765625,"[('low', 0.765625), ('very', 0.10400390625), ('som', 0.0712890625), ('high', 0.02978515625), ('normal', 0.0262451171875), ('ext', 0.00653076171875)]"
127,49,normal,1,start,0.94921875,"[('normal', 0.94921875), ('high', 0.0224609375), ('very', 0.0118408203125), ('som', 0.0118408203125), ('low', 0.004364013671875), ('ext', 0.000858306884765625)]"
127,50,high,1,start,0.302734375,"[('very', 0.388671875), ('high', 0.302734375), ('low', 0.142578125), ('som', 0.08740234375), ('ext', 0.046875), ('normal', 0.0322265625)]"
127,51,high,1,start,0.0859375,"[('low', 0.498046875), ('som', 0.18359375), ('very', 0.142578125), ('normal', 0.0859375), ('high', 0.0859375), ('ext', 0.0026397705078125)]"
127,52,normal,1,start,0.95703125,"[('normal', 0.95703125), ('low', 0.015625), ('som', 0.01220703125), ('high', 0.00836181640625), ('very', 0.00653076171875), ('ext', 0.00113677978515625)]"
127,53,low,1,start,0.796875,"[('low', 0.796875), ('very', 0.06494140625), ('som', 0.057373046875), ('normal', 0.039306640625), ('high', 0.039306640625), ('ext', 0.0032806396484375)]"
127,54,normal,1,start,0.984375,"[('normal', 0.984375), ('high', 0.005950927734375), ('very', 0.0031890869140625), ('som', 0.0028076171875), ('ext', 0.0013275146484375), ('low', 0.000911712646484375)]"
127,55,normal,1,start,0.96875,"[('normal', 0.96875), ('high', 0.01385498046875), ('som', 0.00836181640625), ('very', 0.0034942626953125), ('low', 0.0034942626953125), ('ext', 6.628036499023438e-05)]"
127,56,low,1,start,0.59765625,"[('low', 0.59765625), ('very', 0.1708984375), ('som', 0.10400390625), ('high', 0.0810546875), ('normal', 0.0380859375), ('ext', 0.0052490234375)]"
127,57,normal,1,start,0.9921875,"[('normal', 0.9921875), ('som', 0.00360107421875), ('low', 0.0028076171875), ('high', 0.0021820068359375), ('very', 0.000804901123046875), ('ext', 6.628036499023438e-05)]"
127,58,normal,1,start,0.98828125,"[('normal', 0.98828125), ('som', 0.00408935546875), ('low', 0.0031890869140625), ('high', 0.0021820068359375), ('very', 0.000553131103515625), ('ext', 4.5299530029296875e-05)]"
127,59,somewhat low,1,start,0.302734375,"[('high', 0.498046875), ('som', 0.302734375), ('very', 0.126953125), ('low', 0.036376953125), ('ext', 0.0220947265625), ('normal', 0.013427734375)]"
127,59,somewhat low,2,['som'],1.0,"[('ewhat', 1.0)]"
127,59,somewhat low,3,"['som', 'ewhat']",0.07568359375,"[('Ġhigh', 0.92578125), ('Ġlow', 0.07568359375)]"
127,60,somewhat high,1,start,0.33203125,"[('som', 0.33203125), ('low', 0.33203125), ('normal', 0.259765625), ('high', 0.050537109375), ('very', 0.027099609375), ('ext', 9.632110595703125e-05)]"
127,60,somewhat high,2,['som'],1.0,"[('ewhat', 1.0)]"
127,60,somewhat high,3,"['som', 'ewhat']",0.1474609375,"[('Ġlow', 0.8515625), ('Ġhigh', 0.1474609375)]"
127,61,extremely high,1,start,0.302734375,"[('very', 0.302734375), ('ext', 0.302734375), ('high', 0.302734375), ('som', 0.06787109375), ('normal', 0.01519775390625), ('low', 0.00921630859375)]"
127,61,extremely high,2,['ext'],1.0,"[('remely', 1.0)]"
127,61,extremely high,3,"['ext', 'remely']",0.96875,"[('Ġhigh', 0.96875), ('Ġlow', 0.029296875)]"
127,62,normal,1,start,0.9765625,"[('normal', 0.9765625), ('som', 0.0107421875), ('low', 0.00653076171875), ('high', 0.00396728515625), ('very', 0.0023956298828125), ('ext', 0.0004730224609375)]"
127,63,normal,1,start,0.94921875,"[('normal', 0.94921875), ('high', 0.0224609375), ('som', 0.0172119140625), ('very', 0.006317138671875), ('low', 0.0026397705078125), ('ext', 0.00075531005859375)]"
127,64,extremely low,1,start,0.255859375,"[('very', 0.330078125), ('low', 0.330078125), ('ext', 0.255859375), ('som', 0.044677734375), ('high', 0.03466796875), ('normal', 0.00372314453125)]"
127,64,extremely low,2,['ext'],1.0,"[('remely', 1.0)]"
127,64,extremely low,3,"['ext', 'remely']",0.9453125,"[('Ġlow', 0.9453125), ('Ġhigh', 0.052978515625)]"
127,65,somewhat low,1,start,0.390625,"[('low', 0.5), ('som', 0.390625), ('very', 0.052978515625), ('normal', 0.0283203125), ('high', 0.0250244140625), ('ext', 0.0016021728515625)]"
127,65,somewhat low,2,['som'],1.0,"[('ewhat', 1.0)]"
127,65,somewhat low,3,"['som', 'ewhat']",0.8359375,"[('Ġlow', 0.8359375), ('Ġhigh', 0.1640625)]"
127,66,very high,1,start,0.2177734375,"[('high', 0.59375), ('very', 0.2177734375), ('som', 0.1328125), ('normal', 0.02978515625), ('low', 0.015625), ('ext', 0.00836181640625)]"
127,66,very high,2,['very'],0.95703125,"[('Ġhigh', 0.95703125), ('Ġlow', 0.0419921875)]"
127,67,high,1,start,0.5078125,"[('high', 0.5078125), ('very', 0.2392578125), ('som', 0.1455078125), ('low', 0.06787109375), ('normal', 0.0220947265625), ('ext', 0.01953125)]"
127,68,high,1,start,0.578125,"[('high', 0.578125), ('very', 0.3515625), ('som', 0.0419921875), ('ext', 0.01519775390625), ('low', 0.00921630859375), ('normal', 0.005584716796875)]"
127,69,normal,1,start,0.96484375,"[('normal', 0.96484375), ('som', 0.0228271484375), ('high', 0.00738525390625), ('low', 0.00186920166015625), ('very', 0.00145721435546875), ('ext', 3.314018249511719e-05)]"
127,70,extremely low,1,start,0.83203125,"[('ext', 0.83203125), ('very', 0.09912109375), ('low', 0.041259765625), ('som', 0.01519775390625), ('high', 0.00921630859375), ('normal', 0.00124359130859375)]"
127,70,extremely low,2,['ext'],1.0,"[('remely', 1.0)]"
127,70,extremely low,3,"['ext', 'remely']",0.98046875,"[('Ġlow', 0.98046875), ('Ġhigh', 0.0177001953125)]"
127,71,high,1,start,0.78125,"[('high', 0.78125), ('very', 0.173828125), ('som', 0.0235595703125), ('low', 0.0086669921875), ('ext', 0.006744384765625), ('normal', 0.004638671875)]"
127,72,high,1,start,0.22265625,"[('som', 0.609375), ('high', 0.22265625), ('very', 0.1357421875), ('ext', 0.020751953125), ('normal', 0.006744384765625), ('low', 0.004638671875)]"
127,73,low,1,start,0.039306640625,"[('high', 0.7890625), ('very', 0.08349609375), ('som', 0.06494140625), ('low', 0.039306640625), ('ext', 0.0125732421875), ('normal', 0.0111083984375)]"
127,74,somewhat high,1,start,0.5703125,"[('som', 0.5703125), ('high', 0.26953125), ('very', 0.06787109375), ('low', 0.06005859375), ('ext', 0.0172119140625), ('normal', 0.01519775390625)]"
127,74,somewhat high,2,['som'],1.0,"[('ewhat', 1.0)]"
127,74,somewhat high,3,"['som', 'ewhat']",0.70703125,"[('Ġhigh', 0.70703125), ('Ġlow', 0.29296875)]"
127,75,very low,1,start,0.07568359375,"[('low', 0.72265625), ('som', 0.162109375), ('very', 0.07568359375), ('ext', 0.021728515625), ('high', 0.0118408203125), ('normal', 0.005584716796875)]"
127,75,very low,2,['very'],0.8515625,"[('Ġlow', 0.8515625), ('Ġhigh', 0.1474609375)]"
127,76,normal,1,start,0.96875,"[('normal', 0.96875), ('high', 0.01220703125), ('som', 0.009521484375), ('very', 0.00653076171875), ('low', 0.003082275390625), ('ext', 0.00128936767578125)]"
127,77,normal,1,start,0.98828125,"[('normal', 0.98828125), ('som', 0.0052490234375), ('low', 0.00360107421875), ('high', 0.0021820068359375), ('very', 0.00170135498046875), ('ext', 0.0003795623779296875)]"
127,78,extremely high,1,start,0.921875,"[('ext', 0.921875), ('very', 0.035888671875), ('high', 0.03173828125), ('som', 0.0069580078125), ('normal', 0.0012054443359375), ('low', 0.000942230224609375)]"
127,78,extremely high,2,['ext'],1.0,"[('remely', 1.0)]"
127,78,extremely high,3,"['ext', 'remely']",0.9921875,"[('Ġhigh', 0.9921875), ('Ġlow', 0.005950927734375)]"
127,79,normal,1,start,0.98828125,"[('normal', 0.98828125), ('som', 0.00762939453125), ('high', 0.00408935546875), ('low', 0.00116729736328125), ('very', 0.00070953369140625), ('ext', 2.4318695068359375e-05)]"
127,80,somewhat low,1,start,0.796875,"[('som', 0.796875), ('low', 0.10693359375), ('normal', 0.057373046875), ('high', 0.0211181640625), ('very', 0.0167236328125), ('ext', 0.00012302398681640625)]"
127,80,somewhat low,2,['som'],1.0,"[('ewhat', 1.0)]"
127,80,somewhat low,3,"['som', 'ewhat']",0.8515625,"[('Ġlow', 0.8515625), ('Ġhigh', 0.1474609375)]"
127,81,low,1,start,0.6875,"[('low', 0.6875), ('very', 0.1533203125), ('som', 0.11962890625), ('high', 0.018310546875), ('ext', 0.0142822265625), ('normal', 0.004638671875)]"
127,82,high,1,start,0.77734375,"[('high', 0.77734375), ('very', 0.173828125), ('som', 0.026611328125), ('normal', 0.0086669921875), ('low', 0.0086669921875), ('ext', 0.004638671875)]"
127,83,normal,1,start,0.99609375,"[('normal', 0.99609375), ('som', 0.0031890869140625), ('low', 0.00116729736328125), ('high', 0.0006256103515625), ('very', 0.0002307891845703125), ('ext', 2.1457672119140625e-05)]"
127,84,somewhat low,1,start,0.81640625,"[('som', 0.81640625), ('low', 0.1416015625), ('very', 0.024658203125), ('normal', 0.00811767578125), ('high', 0.007171630859375), ('ext', 0.0003566741943359375)]"
127,84,somewhat low,2,['som'],1.0,"[('ewhat', 1.0)]"
127,84,somewhat low,3,"['som', 'ewhat']",0.95703125,"[('Ġlow', 0.95703125), ('Ġhigh', 0.0419921875)]"
127,85,normal,1,start,0.9921875,"[('normal', 0.9921875), ('high', 0.0031890869140625), ('som', 0.0028076171875), ('ext', 0.00170135498046875), ('very', 0.00116729736328125), ('low', 0.00070953369140625)]"
127,86,normal,1,start,0.984375,"[('normal', 0.984375), ('som', 0.005950927734375), ('low', 0.004638671875), ('high', 0.00170135498046875), ('very', 0.00150299072265625), ('ext', 0.0003795623779296875)]"
127,87,normal,1,start,0.9921875,"[('normal', 0.9921875), ('som', 0.004638671875), ('low', 0.0013275146484375), ('high', 0.000911712646484375), ('very', 0.000179290771484375), ('ext', 1.0132789611816406e-05)]"
127,88,normal,1,start,0.984375,"[('normal', 0.984375), ('som', 0.00762939453125), ('high', 0.0052490234375), ('low', 0.00150299072265625), ('very', 0.00070953369140625), ('ext', 1.895427703857422e-05)]"
127,89,low,1,start,0.42578125,"[('som', 0.42578125), ('low', 0.42578125), ('high', 0.07470703125), ('very', 0.05810546875), ('normal', 0.01300048828125), ('ext', 0.00154876708984375)]"
127,90,normal,1,start,0.9921875,"[('normal', 0.9921875), ('high', 0.004638671875), ('som', 0.0028076171875), ('low', 0.0013275146484375), ('very', 0.00070953369140625), ('ext', 8.487701416015625e-05)]"
127,91,low,1,start,0.84765625,"[('low', 0.84765625), ('very', 0.0703125), ('som', 0.0703125), ('high', 0.005096435546875), ('normal', 0.003082275390625), ('ext', 0.003082275390625)]"
127,92,high,1,start,0.66015625,"[('high', 0.66015625), ('low', 0.1875), ('very', 0.0693359375), ('som', 0.0693359375), ('ext', 0.009521484375), ('normal', 0.005096435546875)]"
127,93,low,1,start,0.9296875,"[('low', 0.9296875), ('very', 0.035888671875), ('som', 0.0279541015625), ('ext', 0.0023345947265625), ('high', 0.0023345947265625), ('normal', 0.0010986328125)]"
127,94,low,1,start,0.84765625,"[('low', 0.84765625), ('very', 0.0888671875), ('som', 0.0537109375), ('ext', 0.004486083984375), ('high', 0.0021209716796875), ('normal', 0.00128936767578125)]"
127,95,normal,1,start,0.99609375,"[('normal', 0.99609375), ('low', 0.00150299072265625), ('som', 0.0013275146484375), ('high', 0.0006256103515625), ('very', 0.0002613067626953125), ('ext', 9.632110595703125e-05)]"
127,96,normal,1,start,0.99609375,"[('normal', 0.99609375), ('som', 0.0013275146484375), ('high', 0.00116729736328125), ('low', 0.000431060791015625), ('very', 9.632110595703125e-05), ('ext', 4.231929779052734e-06)]"
127,97,somewhat low,1,start,0.9609375,"[('som', 0.9609375), ('low', 0.029296875), ('normal', 0.004486083984375), ('very', 0.0021209716796875), ('high', 0.0021209716796875), ('ext', 1.2218952178955078e-05)]"
127,97,somewhat low,2,['som'],1.0,"[('ewhat', 1.0)]"
127,97,somewhat low,3,"['som', 'ewhat']",0.96875,"[('Ġlow', 0.96875), ('Ġhigh', 0.029296875)]"
127,98,low,1,start,0.92578125,"[('low', 0.92578125), ('som', 0.046142578125), ('very', 0.01519775390625), ('high', 0.00921630859375), ('normal', 0.00141143798828125), ('ext', 0.0010986328125)]"
127,99,normal,1,start,0.9921875,"[('normal', 0.9921875), ('high', 0.00408935546875), ('som', 0.0021820068359375), ('low', 0.00193023681640625), ('very', 0.00102996826171875), ('ext', 0.0002613067626953125)]"
127,100,extremely high,1,start,0.95703125,"[('ext', 0.95703125), ('high', 0.0224609375), ('very', 0.01385498046875), ('som', 0.00396728515625), ('normal', 0.000885009765625), ('low', 0.0007781982421875)]"
127,100,extremely high,2,['ext'],1.0,"[('remely', 1.0)]"
127,100,extremely high,3,"['ext', 'remely']",0.99609375,"[('Ġhigh', 0.99609375), ('Ġlow', 0.0031890869140625)]"
127,101,high,1,start,0.306640625,"[('som', 0.65234375), ('high', 0.306640625), ('very', 0.0322265625), ('ext', 0.006317138671875), ('low', 0.0020599365234375), ('normal', 0.0016021728515625)]"
127,102,very high,1,start,0.037109375,"[('high', 0.94921875), ('very', 0.037109375), ('som', 0.007171630859375), ('low', 0.00494384765625), ('normal', 0.0018157958984375), ('ext', 0.0018157958984375)]"
127,102,very high,2,['very'],0.984375,"[('Ġhigh', 0.984375), ('Ġlow', 0.0142822265625)]"
127,103,normal,1,start,0.99609375,"[('normal', 0.99609375), ('som', 0.00116729736328125), ('low', 0.00102996826171875), ('very', 0.00048828125), ('high', 0.00048828125), ('ext', 0.00012302398681640625)]"
127,104,somewhat low,1,start,0.80078125,"[('som', 0.80078125), ('high', 0.1396484375), ('very', 0.0311279296875), ('low', 0.0167236328125), ('ext', 0.006134033203125), ('normal', 0.004791259765625)]"
127,104,somewhat low,2,['som'],1.0,"[('ewhat', 1.0)]"
127,104,somewhat low,3,"['som', 'ewhat']",0.08447265625,"[('Ġhigh', 0.9140625), ('Ġlow', 0.08447265625)]"
127,105,normal,1,start,0.9921875,"[('normal', 0.9921875), ('high', 0.00408935546875), ('som', 0.0028076171875), ('very', 0.00116729736328125), ('low', 0.000804901123046875), ('ext', 7.486343383789062e-05)]"
127,106,extremely low,1,start,0.859375,"[('ext', 0.859375), ('very', 0.09033203125), ('low', 0.03759765625), ('som', 0.00653076171875), ('high', 0.004486083984375), ('normal', 0.0004730224609375)]"
127,106,extremely low,2,['ext'],1.0,"[('remely', 1.0)]"
127,106,extremely low,3,"['ext', 'remely']",0.984375,"[('Ġlow', 0.984375), ('Ġhigh', 0.0142822265625)]"
127,107,somewhat low,1,start,0.88671875,"[('som', 0.88671875), ('low', 0.0927734375), ('very', 0.01611328125), ('high', 0.0031890869140625), ('normal', 0.0021820068359375), ('ext', 0.0002307891845703125)]"
127,107,somewhat low,2,['som'],1.0,"[('ewhat', 1.0)]"
127,107,somewhat low,3,"['som', 'ewhat']",0.96875,"[('Ġlow', 0.96875), ('Ġhigh', 0.033203125)]"
127,108,normal,1,start,0.9921875,"[('normal', 0.9921875), ('som', 0.004638671875), ('high', 0.0028076171875), ('low', 0.00102996826171875), ('very', 0.0006256103515625), ('ext', 1.0132789611816406e-05)]"
127,109,normal,1,start,0.99609375,"[('normal', 0.99609375), ('som', 0.0021820068359375), ('low', 0.000911712646484375), ('high', 0.000431060791015625), ('very', 0.0001583099365234375), ('ext', 1.0132789611816406e-05)]"
127,110,high,1,start,0.765625,"[('high', 0.765625), ('low', 0.10400390625), ('som', 0.06298828125), ('very', 0.055419921875), ('normal', 0.005950927734375), ('ext', 0.004638671875)]"
127,111,normal,1,start,0.99609375,"[('normal', 0.99609375), ('som', 0.0013275146484375), ('low', 0.00048828125), ('high', 0.000335693359375), ('very', 8.487701416015625e-05), ('ext', 3.725290298461914e-06)]"
127,112,low,1,start,0.88671875,"[('low', 0.88671875), ('very', 0.056396484375), ('som', 0.0439453125), ('ext', 0.006744384765625), ('high', 0.005950927734375), ('normal', 0.0013275146484375)]"
127,113,normal,1,start,0.99609375,"[('normal', 0.99609375), ('high', 0.00193023681640625), ('som', 0.0013275146484375), ('ext', 0.000911712646484375), ('very', 0.00070953369140625), ('low', 0.000431060791015625)]"
