participant_id,trial_index,ground_truth,nll,prob_step_1,prob_step_2,prob_step_3
275,53,very low,2.505859375,0.130859375,0.62109375,
275,54,somewhat low,0.87109375,0.6171875,1.0,0.6796875
275,55,somewhat low,1.453125,0.53125,1.0,0.439453125
275,56,somewhat low,0.5087890625,0.75390625,1.0,0.796875
275,57,somewhat high,2.142578125,0.796875,1.0,0.1474609375
275,58,high,2.3125,0.09912109375,,
275,59,somewhat low,1.26171875,0.60546875,1.0,0.46875
275,60,normal,0.212890625,0.80859375,,
275,61,very high,2.6796875,0.08203125,0.8359375,
275,62,normal,1.21875,0.294921875,,
275,63,somewhat low,1.25,0.5078125,1.0,0.5625
275,64,normal,1.7109375,0.1806640625,,
275,65,somewhat high,2.55078125,0.177734375,1.0,0.439453125
275,66,high,3.203125,0.04052734375,,
275,67,somewhat high,1.91796875,0.26171875,1.0,0.5625
275,68,somewhat high,1.212890625,0.6796875,1.0,0.439453125
275,69,normal,0.337890625,0.71484375,,
275,70,somewhat low,0.556640625,0.84375,1.0,0.6796875
275,71,normal,1.3828125,0.25,,
275,72,normal,0.2255859375,0.796875,,
275,73,somewhat low,1.12109375,0.578125,1.0,0.5625
275,74,high,1.9453125,0.142578125,,
275,75,low,2.09375,0.123046875,,
275,76,somewhat low,0.42578125,0.8203125,1.0,0.796875
275,77,normal,0.3359375,0.71484375,,
275,78,somewhat high,2.02734375,0.58984375,1.0,0.22265625
275,79,normal,3.109375,0.044677734375,,
275,80,somewhat high,1.669921875,0.302734375,1.0,0.62109375
275,81,high,1.40625,0.2451171875,,
275,82,high,1.3515625,0.259765625,,
275,83,extremely high,0.64794921875,0.5859375,1.0,0.89453125
275,84,normal,0.2216796875,0.80078125,,
275,85,normal,1.8359375,0.1591796875,,
275,86,normal,0.80078125,0.44921875,,
275,87,high,2.109375,0.12109375,,
275,88,normal,0.27734375,0.7578125,,
275,89,somewhat high,1.6328125,0.48046875,1.0,0.40625
275,90,normal,2.859375,0.057373046875,,
275,91,normal,0.1796875,0.8359375,,
275,92,somewhat low,3.3046875,0.34375,1.0,0.10693359375
275,93,normal,0.1123046875,0.89453125,,
275,94,somewhat high,2.5625,0.1455078125,1.0,0.53125
275,95,somewhat high,1.55078125,0.423828125,1.0,0.5
275,96,normal,0.44140625,0.64453125,,
275,97,normal,0.044677734375,0.95703125,,
275,98,somewhat low,1.2109375,0.59375,1.0,0.5
275,99,normal,0.193359375,0.82421875,,
275,100,normal,0.1376953125,0.87109375,,
275,101,somewhat high,1.076171875,0.392578125,1.0,0.8671875
275,102,normal,1.8046875,0.1640625,,
275,103,extremely high,0.3798828125,0.7421875,1.0,0.92578125
275,104,high,1.921875,0.146484375,,
275,105,normal,2.203125,0.1103515625,,
275,106,low,1.96875,0.1396484375,,
275,107,normal,0.09228515625,0.91015625,,
275,108,normal,0.55859375,0.5703125,,
275,109,somewhat low,3.03125,0.50390625,1.0,0.09619140625
275,110,normal,1.671875,0.1875,,
275,111,somewhat high,1.27734375,0.494140625,1.0,0.5625
275,112,normal,1.609375,0.2001953125,,
275,113,normal,0.4453125,0.640625,,
275,114,normal,0.458984375,0.6328125,,
275,115,somewhat high,1.078125,0.640625,1.0,0.53125
275,116,somewhat low,1.65234375,0.470703125,1.0,0.40625
275,117,somewhat low,1.376953125,0.66796875,1.0,0.37890625
275,118,normal,0.03662109375,0.96484375,,
275,119,normal,0.1220703125,0.88671875,,
275,120,normal,0.11572265625,0.890625,,
275,121,normal,0.0283203125,0.97265625,,
275,122,normal,0.095703125,0.91015625,,
275,123,somewhat low,0.74609375,0.6484375,1.0,0.73046875
275,124,somewhat low,4.4296875,0.029296875,1.0,0.40625
275,125,somewhat low,2.4765625,0.1796875,1.0,0.46875
275,126,high,1.1015625,0.33203125,,
275,127,somewhat high,0.587890625,0.6640625,1.0,0.8359375
275,128,normal,1.0390625,0.353515625,,
275,129,normal,0.74609375,0.474609375,,
275,130,high,3.25,0.038818359375,,
275,131,low,1.859375,0.15625,,
275,132,somewhat high,0.783203125,0.6484375,1.0,0.70703125
275,133,somewhat low,1.193359375,0.6484375,1.0,0.46875
275,134,extremely high,0.27490234375,0.81640625,1.0,0.93359375
275,135,somewhat low,0.6298828125,0.66796875,1.0,0.796875
275,136,somewhat high,1.47265625,0.32421875,1.0,0.70703125
275,137,high,3.5625,0.0283203125,,
275,138,normal,0.1181640625,0.88671875,,
275,139,somewhat high,0.36328125,0.7890625,1.0,0.87890625
275,140,normal,0.458984375,0.6328125,,
275,141,high,2.484375,0.08349609375,,
275,142,normal,0.0771484375,0.92578125,,
275,143,low,1.0390625,0.353515625,,
275,144,normal,0.1357421875,0.875,,
275,145,high,0.64453125,0.5234375,,
275,146,high,2.046875,0.12890625,,
275,147,normal,1.0078125,0.365234375,,
275,148,normal,0.1015625,0.90234375,,
275,149,normal,2.015625,0.1328125,,
275,150,somewhat high,2.30078125,0.1474609375,1.0,0.6796875
275,151,somewhat low,0.564453125,0.6953125,1.0,0.81640625
275,152,normal,0.08349609375,0.91796875,,
275,153,normal,0.1943359375,0.82421875,,
275,154,normal,0.2333984375,0.79296875,,
275,155,somewhat high,2.76953125,0.125,1.0,0.5
275,156,somewhat high,0.39794921875,0.71484375,1.0,0.94140625
275,157,extremely high,0.125,0.9140625,1.0,0.96875
275,158,high,1.859375,0.15625,,
275,159,normal,0.447265625,0.640625,,
275,160,normal,0.12060546875,0.88671875,,
275,161,somewhat high,1.4755859375,0.287109375,1.0,0.796875
275,162,normal,0.09228515625,0.91015625,,
275,163,normal,0.2734375,0.76171875,,
275,164,normal,0.02294921875,0.9765625,,
275,165,normal,0.048583984375,0.953125,,
275,166,high,0.63671875,0.52734375,,
275,167,normal,3.15625,0.04248046875,,
275,168,extremely low,7.115234375,0.00124359130859375,1.0,0.65234375
275,169,normal,0.96484375,0.380859375,,
275,170,normal,0.212890625,0.80859375,,
275,171,normal,2.09375,0.123046875,,
275,172,somewhat high,0.19775390625,0.84765625,1.0,0.96875
275,173,normal,0.0966796875,0.90625,,
275,174,low,3.390625,0.03369140625,,
275,175,high,1.8359375,0.1591796875,,
275,176,normal,0.05419921875,0.9453125,,
275,177,low,1.8359375,0.1591796875,,
275,178,high,0.39453125,0.67578125,,
275,179,normal,0.037109375,0.96484375,,
275,180,somewhat high,0.332275390625,0.7578125,1.0,0.9453125
275,181,extremely high,0.060302734375,0.953125,1.0,0.984375
275,182,normal,0.68359375,0.50390625,,
275,183,normal,0.06298828125,0.9375,,
275,184,somewhat low,1.091796875,0.41015625,1.0,0.81640625
275,185,high,1.828125,0.1611328125,,
275,186,somewhat low,2.23828125,0.212890625,1.0,0.5
275,187,normal,0.04345703125,0.95703125,,
275,188,high,0.1708984375,0.84375,,
275,189,normal,1.5625,0.2099609375,,
275,190,normal,0.1318359375,0.875,,
275,191,somewhat high,0.1522216796875,0.8828125,1.0,0.97265625
275,192,normal,0.043701171875,0.95703125,,
275,193,somewhat low,0.39794921875,0.71875,1.0,0.93359375
275,194,somewhat high,0.1357421875,0.90625,1.0,0.9609375
275,195,normal,0.43359375,0.6484375,,
275,196,normal,0.024658203125,0.9765625,,
275,197,somewhat high,3.24609375,0.0888671875,1.0,0.439453125
275,198,high,1.765625,0.1708984375,,
275,199,normal,0.0250244140625,0.9765625,,
275,200,normal,0.030029296875,0.96875,,
275,201,normal,0.0576171875,0.9453125,,
275,202,normal,0.03857421875,0.9609375,,
275,203,normal,1.78125,0.16796875,,
275,204,extremely low,1.509521484375,0.232421875,1.0,0.953125
275,205,high,0.25390625,0.77734375,,
275,206,extremely high,0.03497314453125,0.9765625,1.0,0.98828125
275,207,somewhat high,2.5703125,0.28515625,1.0,0.26953125
275,208,normal,0.036865234375,0.96484375,,
275,209,somewhat high,0.07501220703125,0.9375,1.0,0.98828125
275,210,normal,0.1357421875,0.875,,
275,211,somewhat low,1.5625,0.478515625,1.0,0.439453125
275,212,somewhat high,0.095458984375,0.9296875,1.0,0.9765625
275,213,normal,0.0140380859375,0.984375,,
275,214,extremely high,0.02191162109375,0.984375,1.0,0.9921875
275,215,normal,0.0224609375,0.9765625,,
275,216,normal,0.032958984375,0.96875,,
275,217,normal,0.015869140625,0.984375,,
275,218,high,0.57421875,0.5625,,
275,219,high,0.0693359375,0.93359375,,
275,220,normal,0.07763671875,0.92578125,,
275,221,somewhat low,0.509765625,0.68359375,1.0,0.87890625
275,222,somewhat low,0.2216796875,0.8671875,1.0,0.92578125
275,223,somewhat high,2.7890625,0.07373046875,1.0,0.8359375
275,224,normal,0.034423828125,0.96484375,,
275,225,high,2.375,0.0927734375,,
275,226,high,0.98828125,0.373046875,,
275,227,low,1.5390625,0.21484375,,
275,228,normal,0.443359375,0.640625,,
275,229,high,1.5625,0.2099609375,,
275,230,extremely low,0.59619140625,0.56640625,1.0,0.96875
275,231,somewhat high,0.041015625,0.96875,1.0,0.9921875
275,232,normal,0.0184326171875,0.98046875,,
275,233,low,0.890625,0.41015625,,
275,234,high,0.201171875,0.81640625,,
275,235,extremely low,0.10821533203125,0.90625,1.0,0.9921875
275,236,normal,0.0196533203125,0.98046875,,
275,237,somewhat low,0.1243896484375,0.90625,1.0,0.97265625
275,238,high,1.484375,0.2265625,,
275,239,high,1.0546875,0.34765625,,
275,240,normal,2.546875,0.078125,,
275,241,normal,0.1806640625,0.8359375,,
275,242,normal,0.0732421875,0.9296875,,
275,243,extremely low,1.115234375,0.421875,1.0,0.77734375
275,244,normal,0.039794921875,0.9609375,,
275,245,normal,0.031982421875,0.96875,,
275,246,somewhat high,2.70947265625,0.07373046875,1.0,0.90625
275,247,normal,0.1376953125,0.87109375,,
275,248,normal,0.0228271484375,0.9765625,,
275,249,high,0.609375,0.54296875,,
275,250,somewhat high,0.114013671875,0.9140625,1.0,0.9765625
275,251,normal,0.0269775390625,0.97265625,,
275,252,very high,3.14453125,0.06103515625,0.70703125,
275,253,extremely high,0.06524658203125,0.9453125,1.0,0.98828125
275,254,somewhat low,2.0224609375,0.166015625,1.0,0.796875
275,255,high,0.431640625,0.6484375,,
275,256,normal,0.0205078125,0.98046875,,
275,257,somewhat low,3.9140625,0.057373046875,1.0,0.34765625
275,258,extremely low,0.2359619140625,0.8046875,1.0,0.98046875
275,259,somewhat high,1.03759765625,0.365234375,1.0,0.96875
275,260,low,1.8671875,0.154296875,,
275,261,extremely low,0.070587158203125,0.9375,1.0,0.9921875
275,262,high,0.251953125,0.77734375,,
275,263,somewhat high,0.5692138671875,0.58203125,1.0,0.97265625
275,264,normal,0.0986328125,0.90625,,
275,265,normal,0.01806640625,0.98046875,,
275,266,high,0.28125,0.75390625,,
275,267,extremely high,0.017669677734375,0.98828125,1.0,0.99609375
275,268,somewhat high,0.04620361328125,0.96484375,1.0,0.9921875
275,269,very high,0.9339599609375,0.3984375,0.984375,
275,270,normal,0.043212890625,0.95703125,,
275,271,somewhat low,1.052734375,0.396484375,1.0,0.87890625
275,272,normal,0.062255859375,0.94140625,,
275,273,normal,1.1796875,0.306640625,,
275,274,somewhat high,0.03143310546875,0.98046875,1.0,0.98828125
275,275,high,0.8359375,0.43359375,,
275,276,somewhat low,0.1038818359375,0.92578125,1.0,0.97265625
275,277,normal,0.0301513671875,0.96875,,
275,278,somewhat low,0.54638671875,0.6171875,1.0,0.94140625
275,279,normal,0.0654296875,0.9375,,
275,280,normal,0.00994873046875,0.98828125,,
