game,trial_index,horizon,ground_truth,model_predicted_char,nll,top2
177,10,6,I,I,2.125,"[('H', 0.87890625), ('I', 0.11962890625)]"
178,5,1,I,I,2.125,"[('H', 0.87890625), ('I', 0.11962890625)]"
179,5,1,I,I,0.76171875,"[('H', 0.52734375), ('I', 0.466796875)]"
180,5,6,I,I,2.46875,"[('H', 0.9140625), ('I', 0.08447265625)]"
180,6,6,I,I,1.703125,"[('H', 0.81640625), ('I', 0.181640625)]"
180,7,6,I,I,1.6015625,"[('H', 0.796875), ('I', 0.201171875)]"
180,8,6,I,I,1.40625,"[('H', 0.75390625), ('I', 0.2451171875)]"
180,9,6,I,I,1.6015625,"[('H', 0.796875), ('I', 0.201171875)]"
180,10,6,I,I,1.40625,"[('H', 0.75390625), ('I', 0.2451171875)]"
181,5,6,H,H,0.52734375,"[('H', 0.58984375), ('I', 0.40625)]"
181,6,6,H,H,0.76171875,"[('I', 0.52734375), ('H', 0.466796875)]"
181,7,6,H,H,1.3125,"[('I', 0.73046875), ('H', 0.26953125)]"
181,8,6,H,H,0.9765625,"[('I', 0.62109375), ('H', 0.376953125)]"
181,9,6,H,H,0.9765625,"[('I', 0.62109375), ('H', 0.376953125)]"
181,10,6,H,H,1.140625,"[('I', 0.6796875), ('H', 0.3203125)]"
182,5,1,H,H,0.25390625,"[('H', 0.77734375), ('I', 0.2216796875)]"
183,5,1,I,I,0.9765625,"[('H', 0.62109375), ('I', 0.376953125)]"
184,5,6,I,I,0.6953125,"[('I', 0.498046875), ('H', 0.498046875)]"
184,6,6,I,I,1.5078125,"[('H', 0.77734375), ('I', 0.2216796875)]"
184,7,6,I,I,1.40625,"[('H', 0.75390625), ('I', 0.2451171875)]"
184,8,6,I,I,1.6015625,"[('H', 0.796875), ('I', 0.201171875)]"
184,9,6,I,I,2.125,"[('H', 0.87890625), ('I', 0.11962890625)]"
184,10,6,I,I,1.140625,"[('H', 0.67578125), ('I', 0.3203125)]"
185,5,1,H,H,1.0546875,"[('I', 0.6484375), ('H', 0.34765625)]"
186,5,1,I,I,0.3515625,"[('I', 0.703125), ('H', 0.29296875)]"
187,5,1,I,I,0.4765625,"[('I', 0.62109375), ('H', 0.376953125)]"
188,5,1,H,H,1.9140625,"[('I', 0.84765625), ('H', 0.1474609375)]"
189,5,6,I,I,1.2265625,"[('H', 0.703125), ('I', 0.29296875)]"
189,6,6,I,I,0.828125,"[('H', 0.5625), ('I', 0.4375)]"
189,7,6,I,I,1.703125,"[('H', 0.81640625), ('I', 0.181640625)]"
189,8,6,I,I,0.578125,"[('I', 0.5625), ('H', 0.4375)]"
189,9,6,I,I,0.431640625,"[('I', 0.6484375), ('H', 0.34765625)]"
189,10,6,I,I,0.431640625,"[('I', 0.6484375), ('H', 0.34765625)]"
190,5,6,H,H,1.0546875,"[('I', 0.6484375), ('H', 0.34765625)]"
190,6,6,H,H,1.703125,"[('I', 0.81640625), ('H', 0.181640625)]"
190,7,6,H,H,1.703125,"[('I', 0.81640625), ('H', 0.181640625)]"
190,8,6,H,H,2.015625,"[('I', 0.86328125), ('H', 0.1328125)]"
190,9,6,H,H,1.40625,"[('I', 0.75390625), ('H', 0.2451171875)]"
190,10,6,H,H,1.5078125,"[('I', 0.7734375), ('H', 0.2216796875)]"
191,5,1,H,H,0.388671875,"[('H', 0.6796875), ('I', 0.3203125)]"
192,5,1,I,I,0.31640625,"[('I', 0.73046875), ('H', 0.267578125)]"
193,5,1,I,I,0.63671875,"[('I', 0.52734375), ('H', 0.466796875)]"
194,5,6,I,I,0.52734375,"[('I', 0.58984375), ('H', 0.40625)]"
194,6,6,I,I,0.388671875,"[('I', 0.6796875), ('H', 0.3203125)]"
194,7,6,I,I,0.314453125,"[('I', 0.73046875), ('H', 0.26953125)]"
194,8,6,I,I,0.2275390625,"[('I', 0.796875), ('H', 0.201171875)]"
194,9,6,I,I,0.1826171875,"[('I', 0.83203125), ('H', 0.1640625)]"
194,10,6,I,I,0.28515625,"[('I', 0.75), ('H', 0.2451171875)]"
195,5,1,H,H,1.703125,"[('I', 0.81640625), ('H', 0.181640625)]"
196,5,6,H,H,0.478515625,"[('H', 0.62109375), ('I', 0.376953125)]"
196,6,6,H,H,2.015625,"[('I', 0.8671875), ('H', 0.1328125)]"
196,7,6,H,H,2.578125,"[('I', 0.921875), ('H', 0.07568359375)]"
196,8,6,H,H,2.125,"[('I', 0.87890625), ('H', 0.11962890625)]"
196,9,6,H,H,2.46875,"[('I', 0.9140625), ('H', 0.08447265625)]"
196,10,6,H,H,2.125,"[('I', 0.87890625), ('H', 0.11962890625)]"
197,5,1,H,H,1.140625,"[('I', 0.67578125), ('H', 0.3203125)]"
198,5,6,I,I,0.69921875,"[('I', 0.49609375), ('H', 0.49609375)]"
198,6,6,I,I,0.6953125,"[('I', 0.498046875), ('H', 0.498046875)]"
198,7,6,I,I,0.353515625,"[('I', 0.703125), ('H', 0.29296875)]"
198,8,6,I,I,0.28515625,"[('I', 0.75), ('H', 0.2451171875)]"
198,9,6,I,I,0.3515625,"[('I', 0.703125), ('H', 0.29296875)]"
198,10,6,I,I,0.390625,"[('I', 0.67578125), ('H', 0.3203125)]"
199,5,1,I,I,0.146484375,"[('I', 0.86328125), ('H', 0.1328125)]"
200,5,1,I,I,0.390625,"[('I', 0.67578125), ('H', 0.3203125)]"
201,5,1,H,H,1.6015625,"[('I', 0.79296875), ('H', 0.201171875)]"
202,5,6,H,H,1.40625,"[('I', 0.75), ('H', 0.2451171875)]"
202,6,6,H,H,2.015625,"[('I', 0.86328125), ('H', 0.1328125)]"
202,7,6,H,H,3.40625,"[('I', 0.96484375), ('H', 0.033203125)]"
202,8,6,H,H,3.046875,"[('I', 0.94921875), ('H', 0.047607421875)]"
202,9,6,H,H,2.125,"[('I', 0.87890625), ('H', 0.11962890625)]"
202,10,6,H,H,2.125,"[('I', 0.87890625), ('H', 0.11962890625)]"
203,5,1,I,I,0.255859375,"[('I', 0.7734375), ('H', 0.2216796875)]"
204,5,1,H,H,0.640625,"[('H', 0.52734375), ('I', 0.46484375)]"
205,5,1,I,I,0.185546875,"[('I', 0.83203125), ('H', 0.1630859375)]"
206,5,6,I,I,0.10546875,"[('I', 0.8984375), ('H', 0.09423828125)]"
206,6,6,I,I,0.2890625,"[('I', 0.75), ('H', 0.2431640625)]"
206,7,6,I,I,0.359375,"[('I', 0.69921875), ('H', 0.291015625)]"
206,8,6,I,I,0.0966796875,"[('I', 0.90625), ('H', 0.08447265625)]"
206,9,6,I,I,0.169921875,"[('I', 0.84375), ('H', 0.146484375)]"
206,10,6,I,I,0.357421875,"[('I', 0.69921875), ('H', 0.291015625)]"
207,5,1,I,I,0.11865234375,"[('I', 0.88671875), ('H', 0.10546875)]"
208,5,1,I,I,0.2109375,"[('I', 0.80859375), ('H', 0.1806640625)]"
209,5,1,H,H,0.482421875,"[('H', 0.6171875), ('I', 0.373046875)]"
210,5,6,I,I,1.0625,"[('H', 0.64453125), ('I', 0.345703125)]"
210,6,6,I,I,2.703125,"[('H', 0.92578125), ('I', 0.06689453125)]"
210,7,6,I,I,1.609375,"[('H', 0.7890625), ('I', 0.2001953125)]"
210,8,6,I,I,1.4140625,"[('H', 0.74609375), ('I', 0.2431640625)]"
210,9,6,I,I,1.328125,"[('H', 0.72265625), ('I', 0.265625)]"
210,10,6,I,I,0.486328125,"[('I', 0.61328125), ('H', 0.373046875)]"
211,5,1,H,H,2.25,"[('I', 0.88671875), ('H', 0.10546875)]"
212,5,1,H,H,2.140625,"[('I', 0.87109375), ('H', 0.11767578125)]"
213,5,1,I,I,0.263671875,"[('I', 0.76953125), ('H', 0.2197265625)]"
214,5,1,H,H,2.03125,"[('I', 0.85546875), ('H', 0.130859375)]"
215,5,6,I,I,0.328125,"[('I', 0.71875), ('H', 0.265625)]"
215,6,6,I,I,1.6171875,"[('H', 0.78515625), ('I', 0.1982421875)]"
215,7,6,I,I,1.25,"[('H', 0.6875), ('I', 0.287109375)]"
215,8,6,I,I,0.59765625,"[('I', 0.55078125), ('H', 0.427734375)]"
215,9,6,I,I,0.61328125,"[('I', 0.54296875), ('H', 0.421875)]"
215,10,6,I,I,0.4921875,"[('I', 0.609375), ('H', 0.34765625)]"
216,5,6,I,I,0.72265625,"[('I', 0.486328125), ('H', 0.486328125)]"
216,6,6,I,I,0.87109375,"[('H', 0.5390625), ('I', 0.41796875)]"
216,7,6,I,I,0.5703125,"[('I', 0.56640625), ('H', 0.388671875)]"
216,8,6,I,I,0.4296875,"[('I', 0.65234375), ('H', 0.306640625)]"
216,9,6,I,I,0.515625,"[('I', 0.59765625), ('H', 0.361328125)]"
216,10,6,I,I,0.314453125,"[('I', 0.73046875), ('H', 0.2373046875)]"
217,5,1,I,I,0.08642578125,"[('I', 0.91796875), ('H', 0.06201171875)]"
218,5,1,I,I,0.1376953125,"[('I', 0.87109375), ('H', 0.09765625)]"
219,5,6,H,H,1.78125,"[('I', 0.8046875), ('H', 0.16796875)]"
219,6,6,H,H,3.921875,"[('I', 0.9609375), ('H', 0.019775390625)]"
219,7,6,H,H,4.40625,"[('I', 0.96875), ('H', 0.01220703125)]"
219,8,6,H,H,3.921875,"[('I', 0.95703125), ('H', 0.019775390625)]"
219,9,6,H,H,3.484375,"[('I', 0.94921875), ('H', 0.0306396484375)]"
219,10,6,H,H,3.375,"[('I', 0.94140625), ('H', 0.0341796875)]"
220,5,1,I,I,0.2294921875,"[('I', 0.796875), ('H', 0.177734375)]"
221,5,1,H,H,1.1796875,"[('I', 0.65234375), ('H', 0.306640625)]"
222,5,6,H,H,1.7265625,"[('I', 0.796875), ('H', 0.177734375)]"
222,6,6,H,H,3.015625,"[('I', 0.92578125), ('H', 0.049072265625)]"
222,7,6,H,H,2.859375,"[('I', 0.8984375), ('H', 0.057373046875)]"
222,8,6,H,H,3.125,"[('I', 0.93359375), ('H', 0.0439453125)]"
222,9,6,H,H,2.671875,"[('I', 0.89453125), ('H', 0.0693359375)]"
222,10,6,H,H,1.8984375,"[('I', 0.80859375), ('H', 0.1494140625)]"
223,5,6,I,I,0.1328125,"[('I', 0.875), ('H', 0.09912109375)]"
223,6,6,I,I,1.21875,"[('H', 0.6640625), ('I', 0.294921875)]"
223,7,6,I,I,0.330078125,"[('I', 0.71875), ('H', 0.2333984375)]"
223,8,6,I,I,0.35546875,"[('I', 0.69921875), ('H', 0.2412109375)]"
223,9,6,I,I,0.29296875,"[('I', 0.74609375), ('H', 0.201171875)]"
223,10,6,I,I,0.212890625,"[('I', 0.80859375), ('H', 0.140625)]"
224,5,6,H,H,3.5625,"[('I', 0.9453125), ('H', 0.0283203125)]"
224,6,6,H,H,5.90625,"[('I', 0.98046875), ('ĠI', 0.0069580078125)]"
224,7,6,H,H,4.09375,"[('I', 0.9609375), ('H', 0.0167236328125)]"
224,8,6,H,H,4.5,"[('I', 0.953125), ('H', 0.0111083984375)]"
224,9,6,H,H,2.515625,"[('I', 0.8671875), ('H', 0.0810546875)]"
224,10,6,H,H,1.875,"[('I', 0.77734375), ('H', 0.1533203125)]"
225,5,6,H,H,2.25,"[('I', 0.8359375), ('H', 0.10546875)]"
225,6,6,H,H,2.859375,"[('I', 0.890625), ('H', 0.057373046875)]"
225,7,6,H,H,3.0625,"[('I', 0.88671875), ('H', 0.046875)]"
225,8,6,H,H,4.0625,"[('I', 0.94921875), ('H', 0.0172119140625)]"
225,9,6,H,H,3.859375,"[('I', 0.94921875), ('H', 0.0211181640625)]"
225,10,6,H,H,3.15625,"[('I', 0.90625), ('H', 0.04248046875)]"
226,5,1,H,H,1.6875,"[('I', 0.734375), ('H', 0.1845703125)]"
227,5,6,I,I,0.15234375,"[('I', 0.859375), ('H', 0.07470703125)]"
227,6,6,I,I,0.41796875,"[('I', 0.66015625), ('H', 0.259765625)]"
227,7,6,I,I,0.369140625,"[('I', 0.69140625), ('H', 0.224609375)]"
227,8,6,I,I,0.283203125,"[('I', 0.75390625), ('H', 0.158203125)]"
227,9,6,I,I,0.2197265625,"[('I', 0.8046875), ('H', 0.11572265625)]"
227,10,6,I,I,0.1669921875,"[('I', 0.84765625), ('H', 0.078125)]"
228,5,1,H,H,4.03125,"[('I', 0.91015625), ('H', 0.0177001953125)]"
229,5,6,H,H,3.859375,"[('I', 0.8984375), ('H', 0.0211181640625)]"
229,6,6,H,H,3.8125,"[('I', 0.87890625), ('H', 0.0220947265625)]"
229,7,6,H,H,4.21875,"[('I', 0.9140625), ('ĠI', 0.0177001953125)]"
229,8,6,H,H,2.828125,"[('I', 0.8203125), ('H', 0.05908203125)]"
229,9,6,H,H,2.9375,"[('I', 0.828125), ('H', 0.052978515625)]"
229,10,6,H,H,3.484375,"[('I', 0.84375), ('H', 0.0306396484375)]"
230,5,6,I,I,0.515625,"[('I', 0.59765625), ('H', 0.2490234375)]"
230,6,6,I,I,0.69140625,"[('I', 0.5), ('H', 0.3046875)]"
230,7,6,I,I,0.55859375,"[('I', 0.5703125), ('H', 0.11962890625)]"
230,8,6,I,I,0.4375,"[('I', 0.64453125), ('H', 0.056396484375)]"
230,9,6,I,I,0.287109375,"[('I', 0.75), ('H', 0.04248046875)]"
230,10,6,I,I,0.375,"[('I', 0.6875), ('H', 0.0341796875)]"
231,5,1,I,I,0.1748046875,"[('I', 0.83984375), ('i', 0.02392578125)]"
232,5,1,H,H,4.0625,"[('I', 0.87109375), ('i', 0.021728515625)]"
233,5,1,H,H,2.90625,"[('I', 0.7109375), ('H', 0.0546875)]"
234,5,6,I,I,0.81640625,"[('I', 0.44140625), ('H', 0.2099609375)]"
234,6,6,I,I,0.64453125,"[('I', 0.5234375), ('H', 0.10400390625)]"
234,7,6,I,I,0.451171875,"[('I', 0.63671875), ('H', 0.05908203125)]"
234,8,6,I,I,0.494140625,"[('I', 0.609375), ('H', 0.0771484375)]"
234,9,6,I,I,0.28125,"[('I', 0.75390625), ('H', 0.06201171875)]"
234,10,6,I,I,0.2890625,"[('I', 0.75), ('H', 0.057373046875)]"
235,5,1,H,H,4.25,"[('I', 0.828125), ('ĠI', 0.01953125)]"
236,5,1,I,I,0.6796875,"[('I', 0.5078125), ('H', 0.126953125)]"
237,5,6,H,H,2.78125,"[('I', 0.6640625), ('H', 0.06201171875)]"
237,6,6,H,H,3.625,"[('I', 0.6875), ('ĠI', 0.0283203125)]"
237,7,6,H,H,3.1875,"[('I', 0.64453125), ('H', 0.041259765625)]"
237,8,6,H,H,3.3125,"[('I', 0.68359375), ('H', 0.036376953125)]"
237,9,6,H,H,2.671875,"[('I', 0.57421875), ('H', 0.0693359375)]"
237,10,6,H,H,2.046875,"[('I', 0.271484375), ('H', 0.12890625)]"
238,5,1,H,H,2.4375,"[('I', 0.6015625), ('H', 0.08740234375)]"
239,5,1,I,I,0.3046875,"[('I', 0.73828125), ('ĠI', 0.0283203125)]"
240,5,6,H,H,2.203125,"[('I', 0.59375), ('H', 0.1103515625)]"
240,6,6,H,H,3.171875,"[('I', 0.69921875), ('H', 0.0419921875)]"
240,7,6,H,H,3.703125,"[('I', 0.765625), ('H', 0.024658203125)]"
240,8,6,H,H,3.03125,"[('I', 0.7578125), ('H', 0.04833984375)]"
240,9,6,H,H,3.109375,"[('I', 0.74609375), ('H', 0.044677734375)]"
240,10,6,H,H,2.765625,"[('I', 0.71875), ('H', 0.06298828125)]"
241,5,1,I,I,0.431640625,"[('I', 0.6484375), ('H', 0.06396484375)]"
242,5,1,H,H,3.03125,"[('I', 0.76171875), ('H', 0.04833984375)]"
243,5,6,H,H,2.453125,"[('I', 0.671875), ('H', 0.0859375)]"
243,6,6,H,H,2.875,"[('I', 0.68359375), ('H', 0.056396484375)]"
243,7,6,H,H,2.71875,"[('I', 0.625), ('H', 0.06591796875)]"
243,8,6,H,H,2.796875,"[('I', 0.65625), ('H', 0.06103515625)]"
243,9,6,H,H,2.46875,"[('I', 0.6640625), ('H', 0.08447265625)]"
243,10,6,H,H,2.328125,"[('I', 0.67578125), ('H', 0.09765625)]"
244,5,1,I,I,0.294921875,"[('I', 0.74609375), ('H', 0.06103515625)]"
245,5,1,H,H,2.859375,"[('I', 0.74609375), ('H', 0.057373046875)]"
246,5,6,I,I,0.330078125,"[('I', 0.71875), ('H', 0.07568359375)]"
246,6,6,I,I,0.56640625,"[('I', 0.56640625), ('H', 0.1728515625)]"
246,7,6,I,I,0.486328125,"[('I', 0.61328125), ('H', 0.1005859375)]"
246,8,6,I,I,0.703125,"[('I', 0.494140625), ('H', 0.1611328125)]"
246,9,6,I,I,1.140625,"[('I', 0.3203125), ('H', 0.2333984375)]"
246,10,6,I,I,0.94140625,"[('I', 0.390625), ('H', 0.1953125)]"
247,5,6,H,H,1.6953125,"[('I', 0.53125), ('H', 0.18359375)]"
247,6,6,H,H,2.359375,"[('I', 0.61328125), ('H', 0.09423828125)]"
247,7,6,I,I,0.388671875,"[('I', 0.6796875), ('H', 0.04052734375)]"
247,8,6,I,I,0.59765625,"[('I', 0.55078125), ('H', 0.130859375)]"
247,9,6,I,I,0.75390625,"[('I', 0.470703125), ('H', 0.1533203125)]"
247,10,6,I,I,0.734375,"[('I', 0.48046875), ('H', 0.0888671875)]"
248,5,6,H,H,2.703125,"[('I', 0.6796875), ('H', 0.06689453125)]"
248,6,6,I,I,0.4765625,"[('I', 0.62109375), ('H', 0.05810546875)]"
248,7,6,I,I,0.80078125,"[('I', 0.44921875), ('H', 0.10693359375)]"
248,8,6,I,I,0.7734375,"[('I', 0.4609375), ('H', 0.169921875)]"
248,9,6,I,I,0.75,"[('I', 0.47265625), ('H', 0.126953125)]"
248,10,6,I,I,0.6796875,"[('I', 0.5078125), ('H', 0.1123046875)]"
249,5,1,H,H,2.640625,"[('I', 0.71484375), ('H', 0.0712890625)]"
250,5,6,H,H,2.328125,"[('I', 0.67578125), ('H', 0.09765625)]"
250,6,6,H,H,2.59375,"[('I', 0.58203125), ('H', 0.07470703125)]"
250,7,6,H,H,3.046875,"[('I', 0.62109375), ('H', 0.047607421875)]"
250,8,6,H,H,2.75,"[('I', 0.57421875), ('H', 0.06396484375)]"
250,9,6,H,H,2.71875,"[('I', 0.5859375), ('H', 0.06591796875)]"
250,10,6,H,H,3.046875,"[('I', 0.6953125), ('H', 0.047607421875)]"
251,5,6,I,I,0.380859375,"[('I', 0.68359375), ('H', 0.08203125)]"
251,6,6,H,H,1.8671875,"[('I', 0.4765625), ('H', 0.154296875)]"
251,7,6,H,H,3.15625,"[('I', 0.71484375), ('H', 0.04248046875)]"
251,8,6,H,H,2.875,"[('I', 0.68359375), ('H', 0.056396484375)]"
251,9,6,H,H,2.984375,"[('I', 0.65234375), ('H', 0.050537109375)]"
251,10,6,H,H,2.1875,"[('I', 0.498046875), ('H', 0.1123046875)]"
252,5,6,I,I,0.5234375,"[('I', 0.59375), ('H', 0.091796875)]"
252,6,6,H,H,2.109375,"[('I', 0.419921875), ('H', 0.12109375)]"
252,7,6,I,I,0.765625,"[('I', 0.46484375), ('H', 0.0712890625)]"
252,8,6,I,I,1.0,"[('I', 0.3671875), ('H', 0.1845703125)]"
252,9,6,I,I,1.1875,"[('I', 0.3046875), ('H', 0.1533203125)]"
252,10,6,I,I,1.5,"[('I', 0.22265625), ('H', 0.173828125)]"
253,5,1,H,H,1.875,"[('I', 0.53515625), ('H', 0.1533203125)]"
254,5,1,H,H,2.25,"[('I', 0.50390625), ('H', 0.10546875)]"
255,5,6,I,I,0.921875,"[('I', 0.3984375), ('H', 0.1376953125)]"
255,6,6,I,I,1.046875,"[('I', 0.3515625), ('H', 0.1376953125)]"
255,7,6,I,I,0.89453125,"[('I', 0.408203125), ('H', 0.169921875)]"
255,8,6,I,I,0.9921875,"[('I', 0.37109375), ('H', 0.1982421875)]"
255,9,6,I,I,1.046875,"[('I', 0.3515625), ('H', 0.15625)]"
255,10,6,I,I,0.91796875,"[('I', 0.3984375), ('H', 0.09423828125)]"
256,5,6,I,I,0.55859375,"[('I', 0.5703125), ('H', 0.09912109375)]"
256,6,6,I,I,0.5234375,"[('I', 0.59375), ('H', 0.07958984375)]"
256,7,6,I,I,0.94140625,"[('I', 0.390625), ('H', 0.197265625)]"
256,8,6,I,I,1.2265625,"[('I', 0.29296875), ('H', 0.201171875)]"
256,9,6,I,I,1.140625,"[('I', 0.3203125), ('H', 0.181640625)]"
256,10,6,I,I,1.265625,"[('I', 0.28125), ('H', 0.2060546875)]"
257,5,6,H,H,1.6015625,"[('I', 0.376953125), ('H', 0.201171875)]"
257,6,6,H,H,2.609375,"[('I', 0.578125), ('H', 0.07373046875)]"
257,7,6,H,H,2.703125,"[('I', 0.52734375), ('H', 0.06689453125)]"
257,8,6,H,H,2.484375,"[('I', 0.455078125), ('H', 0.08349609375)]"
257,9,6,H,H,2.6875,"[('I', 0.470703125), ('H', 0.06787109375)]"
257,10,6,H,H,2.546875,"[('I', 0.482421875), ('H', 0.078125)]"
258,5,6,H,H,1.3671875,"[('I', 0.328125), ('H', 0.25390625)]"
258,6,6,H,H,1.875,"[('I', 0.3671875), ('H', 0.1533203125)]"
258,7,6,H,H,2.6875,"[('I', 0.50390625), ('H', 0.06787109375)]"
258,8,6,H,H,2.625,"[('I', 0.50390625), ('H', 0.072265625)]"
258,9,6,H,H,2.046875,"[('I', 0.39453125), ('H', 0.12890625)]"
258,10,6,H,H,2.96875,"[('I', 0.458984375), ('H', 0.05126953125)]"
259,5,6,I,I,0.7890625,"[('I', 0.455078125), ('H', 0.07470703125)]"
259,6,6,I,I,1.4296875,"[('I', 0.2392578125), ('H', 0.224609375)]"
259,7,6,I,I,1.7421875,"[('H', 0.2109375), ('I', 0.1748046875)]"
259,8,6,I,I,1.65625,"[('I', 0.1904296875), ('H', 0.16796875)]"
259,9,6,I,I,1.4609375,"[('I', 0.232421875), ('H', 0.1591796875)]"
259,10,6,I,I,1.515625,"[('I', 0.2197265625), ('H', 0.1513671875)]"
260,5,1,I,I,1.15625,"[('I', 0.314453125), ('H', 0.1796875)]"
261,5,6,H,H,1.4375,"[('I', 0.251953125), ('H', 0.2373046875)]"
261,6,6,H,H,2.28125,"[('I', 0.37890625), ('H', 0.10205078125)]"
261,7,6,H,H,2.765625,"[('I', 0.435546875), ('H', 0.06298828125)]"
261,8,6,H,H,2.5625,"[('I', 0.390625), ('H', 0.0771484375)]"
261,9,6,H,H,2.40625,"[('I', 0.357421875), ('H', 0.09033203125)]"
261,10,6,H,H,2.8125,"[('I', 0.388671875), ('H', 0.06005859375)]"
262,5,1,I,I,1.109375,"[('I', 0.330078125), ('H', 0.1005859375)]"
263,5,1,H,H,2.484375,"[('I', 0.330078125), ('H', 0.08349609375)]"
264,5,1,I,I,1.0,"[('I', 0.3671875), ('H', 0.11962890625)]"
265,5,1,H,H,1.5546875,"[('I', 0.25390625), ('H', 0.2109375)]"
266,5,1,I,I,1.5859375,"[('I', 0.205078125), ('H', 0.1494140625)]"
267,5,1,H,H,1.671875,"[('I', 0.212890625), ('H', 0.1875)]"
268,5,6,I,I,1.1015625,"[('I', 0.33203125), ('H', 0.10205078125)]"
268,6,6,I,I,1.390625,"[('I', 0.2490234375), ('H', 0.11767578125)]"
268,7,6,I,I,1.4296875,"[('I', 0.2392578125), ('H', 0.12109375)]"
268,8,6,I,I,1.7734375,"[('I', 0.169921875), ('H', 0.09765625)]"
268,9,6,I,I,1.6953125,"[('I', 0.18359375), ('H', 0.1357421875)]"
268,10,6,I,I,1.921875,"[('I', 0.146484375), ('H', 0.11376953125)]"
269,5,6,I,I,1.171875,"[('I', 0.310546875), ('H', 0.09423828125)]"
269,6,6,I,I,1.3828125,"[('I', 0.25), ('H', 0.1103515625)]"
269,7,6,I,I,1.375,"[('I', 0.251953125), ('H', 0.09912109375)]"
269,8,6,I,I,1.59375,"[('I', 0.203125), ('H', 0.10888671875)]"
269,9,6,I,I,1.6484375,"[('I', 0.1923828125), ('H', 0.10400390625)]"
269,10,6,I,I,1.84375,"[('I', 0.158203125), ('H', 0.10205078125)]"
270,5,1,I,I,1.4921875,"[('I', 0.224609375), ('H', 0.126953125)]"
271,5,6,H,H,2.515625,"[('I', 0.30078125), ('H', 0.0810546875)]"
271,6,6,H,H,3.0625,"[('I', 0.369140625), ('H', 0.046875)]"
271,7,6,H,H,3.015625,"[('I', 0.388671875), ('H', 0.049072265625)]"
271,8,6,H,H,2.8125,"[('I', 0.251953125), ('H', 0.06005859375)]"
271,9,6,H,H,2.984375,"[('I', 0.310546875), ('H', 0.050537109375)]"
271,10,6,H,H,3.0,"[('I', 0.275390625), ('H', 0.0498046875)]"
272,5,6,I,I,1.546875,"[('I', 0.212890625), ('H', 0.10693359375)]"
272,6,6,I,I,1.6328125,"[('I', 0.1953125), ('H', 0.11962890625)]"
272,7,6,I,I,1.3203125,"[('I', 0.267578125), ('H', 0.08203125)]"
272,8,6,I,I,1.7578125,"[('I', 0.1728515625), ('H', 0.0810546875)]"
272,9,6,I,I,1.640625,"[('I', 0.1943359375), ('H', 0.0859375)]"
272,10,6,I,I,1.9609375,"[('I', 0.140625), ('H', 0.08447265625)]"
273,5,6,I,I,1.6015625,"[('I', 0.201171875), ('H', 0.09423828125)]"
273,6,6,I,I,1.8359375,"[('I', 0.1591796875), ('H', 0.123046875)]"
273,7,6,I,I,1.9140625,"[('I', 0.1474609375), ('H', 0.08447265625)]"
273,8,6,I,I,2.015625,"[('I', 0.1328125), ('H', 0.0810546875)]"
273,9,6,I,I,1.6875,"[('I', 0.1845703125), ('H', 0.08203125)]"
273,10,6,I,I,1.7265625,"[('I', 0.177734375), ('H', 0.10888671875)]"
274,5,6,I,I,1.578125,"[('I', 0.2060546875), ('H', 0.1328125)]"
274,6,6,I,I,1.859375,"[('I', 0.15625), ('H', 0.12890625)]"
274,7,6,I,I,2.28125,"[('I', 0.10205078125), ('H', 0.07470703125)]"
274,8,6,I,I,2.09375,"[('I', 0.123046875), ('H', 0.10888671875)]"
274,9,6,I,I,1.734375,"[('I', 0.1767578125), ('H', 0.0888671875)]"
274,10,6,I,I,1.96875,"[('I', 0.1396484375), ('H', 0.123046875)]"
275,5,6,H,H,2.40625,"[('I', 0.263671875), ('H', 0.09033203125)]"
275,6,6,H,H,2.625,"[('I', 0.306640625), ('H', 0.072265625)]"
275,7,6,H,H,2.734375,"[('I', 0.2001953125), ('H', 0.06494140625)]"
275,8,6,H,H,2.71875,"[('I', 0.205078125), ('H', 0.06591796875)]"
275,9,6,H,H,2.859375,"[('I', 0.2001953125), ('H', 0.057373046875)]"
275,10,6,H,H,2.640625,"[('I', 0.1611328125), ('H', 0.0712890625)]"
276,5,6,H,H,2.703125,"[('I', 0.2060546875), ('H', 0.06689453125)]"
276,6,6,H,H,2.40625,"[('I', 0.1904296875), ('H', 0.09033203125)]"
276,7,6,H,H,2.921875,"[('I', 0.330078125), ('H', 0.0537109375)]"
276,8,6,H,H,2.671875,"[('I', 0.154296875), ('H', 0.0693359375)]"
276,9,6,H,H,2.75,"[('I', 0.2373046875), ('H', 0.06396484375)]"
276,10,6,H,H,2.484375,"[('I', 0.1748046875), ('H', 0.08349609375)]"
277,5,1,I,I,1.625,"[('I', 0.197265625), ('H', 0.1357421875)]"
278,5,1,I,I,1.578125,"[('I', 0.2060546875), ('H', 0.1416015625)]"
279,5,6,H,H,2.203125,"[('I', 0.181640625), ('H', 0.1103515625)]"
279,6,6,H,H,2.484375,"[('I', 0.271484375), ('H', 0.08349609375)]"
279,7,6,H,H,2.546875,"[('I', 0.228515625), ('H', 0.078125)]"
279,8,6,H,H,2.1875,"[('I', 0.1953125), ('H', 0.1123046875)]"
279,9,6,H,H,2.015625,"[('I', 0.1513671875), ('H', 0.1328125)]"
279,10,6,H,H,2.234375,"[('I', 0.138671875), ('H', 0.10693359375)]"
