game,trial_index,horizon,ground_truth,model_predicted_char,nll,top2
184,5,6,H,H,0.6953125,"[('I', 0.498046875), ('H', 0.498046875)]"
184,6,6,H,H,1.9140625,"[('I', 0.84765625), ('H', 0.1474609375)]"
184,7,6,H,H,1.6015625,"[('I', 0.796875), ('H', 0.201171875)]"
184,8,6,H,H,0.828125,"[('I', 0.5625), ('H', 0.4375)]"
184,9,6,I,I,0.35546875,"[('I', 0.69921875), ('H', 0.29296875)]"
184,10,6,H,H,0.11572265625,"[('H', 0.890625), ('I', 0.10693359375)]"
185,5,6,I,I,1.6015625,"[('H', 0.796875), ('I', 0.201171875)]"
185,6,6,I,I,1.8046875,"[('H', 0.83203125), ('I', 0.1640625)]"
185,7,6,I,I,1.8046875,"[('H', 0.83203125), ('I', 0.1640625)]"
185,8,6,I,I,0.9765625,"[('H', 0.62109375), ('I', 0.376953125)]"
185,9,6,I,I,0.6953125,"[('I', 0.498046875), ('H', 0.498046875)]"
185,10,6,I,I,1.6015625,"[('H', 0.796875), ('I', 0.201171875)]"
186,5,6,H,H,0.388671875,"[('H', 0.6796875), ('I', 0.3203125)]"
186,6,6,H,H,1.40625,"[('I', 0.75390625), ('H', 0.2451171875)]"
186,7,6,H,H,1.2265625,"[('I', 0.703125), ('H', 0.29296875)]"
186,8,6,H,H,1.6015625,"[('I', 0.796875), ('H', 0.201171875)]"
186,9,6,H,H,0.7578125,"[('I', 0.53125), ('H', 0.46875)]"
186,10,6,H,H,1.0546875,"[('I', 0.65234375), ('H', 0.34765625)]"
187,5,6,H,H,0.1279296875,"[('H', 0.87890625), ('I', 0.11962890625)]"
187,6,6,H,H,0.578125,"[('H', 0.5625), ('I', 0.4375)]"
187,7,6,H,H,0.828125,"[('I', 0.5625), ('H', 0.4375)]"
187,8,6,H,H,0.578125,"[('H', 0.5625), ('I', 0.4375)]"
187,9,6,H,H,0.9765625,"[('I', 0.62109375), ('H', 0.376953125)]"
187,10,6,H,H,0.349609375,"[('H', 0.703125), ('I', 0.29296875)]"
188,5,1,H,H,0.1455078125,"[('H', 0.86328125), ('I', 0.1328125)]"
189,5,6,H,H,0.03515625,"[('H', 0.96484375), ('I', 0.033203125)]"
189,6,6,H,H,0.5234375,"[('H', 0.59375), ('I', 0.40625)]"
189,7,6,H,H,0.578125,"[('H', 0.5625), ('I', 0.4375)]"
189,8,6,H,H,0.52734375,"[('H', 0.58984375), ('I', 0.40625)]"
189,9,6,H,H,0.283203125,"[('H', 0.75390625), ('I', 0.2451171875)]"
189,10,6,H,H,1.140625,"[('I', 0.6796875), ('H', 0.3203125)]"
190,5,6,H,H,0.578125,"[('H', 0.5625), ('I', 0.4375)]"
190,6,6,H,H,0.828125,"[('I', 0.5625), ('H', 0.4375)]"
190,7,6,H,H,0.6953125,"[('I', 0.498046875), ('H', 0.498046875)]"
190,8,6,H,H,0.6953125,"[('I', 0.498046875), ('H', 0.498046875)]"
190,9,6,H,H,0.4765625,"[('H', 0.62109375), ('I', 0.376953125)]"
190,10,6,H,H,0.314453125,"[('H', 0.73046875), ('I', 0.26953125)]"
191,5,6,H,H,0.63671875,"[('H', 0.52734375), ('I', 0.466796875)]"
191,6,6,H,H,0.25390625,"[('H', 0.77734375), ('I', 0.2216796875)]"
191,7,6,H,H,0.11572265625,"[('H', 0.890625), ('I', 0.10693359375)]"
191,8,6,H,H,0.390625,"[('H', 0.67578125), ('I', 0.3203125)]"
191,9,6,H,H,0.181640625,"[('H', 0.83203125), ('I', 0.1640625)]"
191,10,6,H,H,0.4765625,"[('H', 0.62109375), ('I', 0.376953125)]"
192,5,1,I,I,3.65625,"[('H', 0.97265625), ('I', 0.02587890625)]"
193,5,6,I,I,1.9140625,"[('H', 0.84765625), ('I', 0.1474609375)]"
193,6,6,I,I,2.46875,"[('H', 0.9140625), ('I', 0.08447265625)]"
193,7,6,I,I,0.9765625,"[('H', 0.62109375), ('I', 0.376953125)]"
193,8,6,I,I,2.125,"[('H', 0.87890625), ('I', 0.11962890625)]"
193,9,6,I,I,0.90234375,"[('H', 0.58984375), ('I', 0.40625)]"
193,10,6,I,I,0.578125,"[('I', 0.5625), ('H', 0.4375)]"
194,5,6,I,I,0.6953125,"[('I', 0.498046875), ('H', 0.498046875)]"
194,6,6,I,I,1.6015625,"[('H', 0.796875), ('I', 0.201171875)]"
194,7,6,I,I,1.40625,"[('H', 0.75390625), ('I', 0.2451171875)]"
194,8,6,I,I,1.40625,"[('H', 0.75390625), ('I', 0.2451171875)]"
194,9,6,I,I,1.5078125,"[('H', 0.7734375), ('I', 0.2216796875)]"
194,10,6,I,I,1.40625,"[('H', 0.75), ('I', 0.2451171875)]"
195,5,6,H,H,0.58203125,"[('H', 0.55859375), ('I', 0.435546875)]"
195,6,6,H,H,1.40625,"[('I', 0.75390625), ('H', 0.2451171875)]"
195,7,6,H,H,1.140625,"[('I', 0.6796875), ('H', 0.3203125)]"
195,8,6,H,H,0.578125,"[('H', 0.5625), ('I', 0.4375)]"
195,9,6,H,H,0.578125,"[('H', 0.5625), ('I', 0.4375)]"
195,10,6,H,H,0.31640625,"[('H', 0.73046875), ('I', 0.26953125)]"
196,5,6,H,H,0.10302734375,"[('H', 0.90234375), ('I', 0.09423828125)]"
196,6,6,H,H,0.205078125,"[('H', 0.81640625), ('I', 0.181640625)]"
196,7,6,H,H,0.43359375,"[('H', 0.6484375), ('I', 0.34765625)]"
196,8,6,H,H,0.28515625,"[('H', 0.75), ('I', 0.2451171875)]"
196,9,6,H,H,0.390625,"[('H', 0.67578125), ('I', 0.3203125)]"
196,10,6,H,H,0.31640625,"[('H', 0.73046875), ('I', 0.26953125)]"
197,5,6,H,H,0.146484375,"[('H', 0.86328125), ('I', 0.1328125)]"
197,6,6,H,H,0.31640625,"[('H', 0.73046875), ('I', 0.267578125)]"
197,7,6,H,H,0.828125,"[('I', 0.5625), ('H', 0.4375)]"
197,8,6,H,H,0.578125,"[('H', 0.5625), ('I', 0.4375)]"
197,9,6,H,H,0.431640625,"[('H', 0.6484375), ('I', 0.34765625)]"
197,10,6,H,H,0.63671875,"[('H', 0.52734375), ('I', 0.466796875)]"
198,5,1,H,H,0.1630859375,"[('H', 0.84765625), ('I', 0.1474609375)]"
199,5,6,I,I,2.359375,"[('H', 0.90234375), ('I', 0.09423828125)]"
199,6,6,I,I,3.40625,"[('H', 0.96484375), ('I', 0.033203125)]"
199,7,6,I,I,2.25,"[('H', 0.890625), ('I', 0.10546875)]"
199,8,6,I,I,2.46875,"[('H', 0.91015625), ('I', 0.08447265625)]"
199,9,6,I,I,1.140625,"[('H', 0.67578125), ('I', 0.3203125)]"
199,10,6,I,I,0.98046875,"[('H', 0.6171875), ('I', 0.375)]"
200,5,1,I,I,1.0546875,"[('H', 0.6484375), ('I', 0.34765625)]"
201,5,1,H,H,0.35546875,"[('H', 0.69921875), ('I', 0.291015625)]"
202,5,1,H,H,0.1494140625,"[('H', 0.859375), ('I', 0.130859375)]"
203,5,1,H,H,0.038818359375,"[('H', 0.9609375), ('I', 0.033203125)]"
204,5,1,H,H,0.12255859375,"[('H', 0.8828125), ('I', 0.10546875)]"
205,5,6,I,I,2.25,"[('H', 0.88671875), ('I', 0.10546875)]"
205,6,6,I,I,3.40625,"[('H', 0.9609375), ('I', 0.033203125)]"
205,7,6,I,I,2.59375,"[('H', 0.91796875), ('I', 0.07470703125)]"
205,8,6,I,I,2.46875,"[('H', 0.91015625), ('I', 0.08447265625)]"
205,9,6,I,I,2.25,"[('H', 0.8828125), ('I', 0.10546875)]"
205,10,6,I,I,2.703125,"[('H', 0.921875), ('I', 0.06689453125)]"
206,5,1,I,I,1.0703125,"[('H', 0.640625), ('I', 0.34375)]"
207,5,1,H,H,0.5390625,"[('H', 0.58203125), ('I', 0.400390625)]"
208,5,6,H,H,0.443359375,"[('H', 0.640625), ('I', 0.34375)]"
208,6,6,I,I,0.5390625,"[('I', 0.58203125), ('H', 0.400390625)]"
208,7,6,I,I,2.25,"[('H', 0.87890625), ('I', 0.10546875)]"
208,8,6,I,I,2.46875,"[('H', 0.90234375), ('I', 0.08447265625)]"
208,9,6,I,I,3.0625,"[('H', 0.94140625), ('I', 0.046875)]"
208,10,6,I,I,1.71875,"[('H', 0.8046875), ('I', 0.1796875)]"
209,5,1,I,I,0.9921875,"[('H', 0.609375), ('I', 0.37109375)]"
210,5,6,I,I,0.91796875,"[('H', 0.58203125), ('I', 0.3984375)]"
210,6,6,H,H,0.71484375,"[('I', 0.490234375), ('H', 0.490234375)]"
210,7,6,H,H,2.53125,"[('I', 0.90625), ('H', 0.07958984375)]"
210,8,6,H,H,3.0625,"[('I', 0.9375), ('H', 0.046875)]"
210,9,6,H,H,2.484375,"[('I', 0.90234375), ('H', 0.08349609375)]"
210,10,6,H,H,2.140625,"[('I', 0.86328125), ('H', 0.11767578125)]"
211,5,1,I,I,1.1640625,"[('H', 0.66015625), ('I', 0.3125)]"
212,5,6,I,I,1.3359375,"[('H', 0.71484375), ('I', 0.263671875)]"
212,6,6,I,I,2.3125,"[('H', 0.87890625), ('I', 0.09912109375)]"
212,7,6,I,I,1.0078125,"[('H', 0.6015625), ('I', 0.365234375)]"
212,8,6,I,I,1.1328125,"[('H', 0.63671875), ('I', 0.322265625)]"
212,9,6,I,I,1.2578125,"[('H', 0.68359375), ('I', 0.28515625)]"
212,10,6,I,I,1.578125,"[('H', 0.765625), ('I', 0.2060546875)]"
213,5,1,H,H,0.8359375,"[('I', 0.5234375), ('H', 0.43359375)]"
214,5,6,I,I,0.9375,"[('H', 0.5703125), ('I', 0.392578125)]"
214,6,6,I,I,2.78125,"[('H', 0.91015625), ('I', 0.06201171875)]"
214,7,6,I,I,2.375,"[('H', 0.87890625), ('I', 0.0927734375)]"
214,8,6,I,I,2.171875,"[('H', 0.83984375), ('I', 0.11376953125)]"
214,9,6,I,I,2.21875,"[('H', 0.85546875), ('I', 0.10888671875)]"
214,10,6,I,I,1.234375,"[('H', 0.65625), ('I', 0.291015625)]"
215,5,1,H,H,0.3984375,"[('H', 0.671875), ('I', 0.279296875)]"
216,5,1,I,I,0.6796875,"[('I', 0.5078125), ('H', 0.447265625)]"
217,5,6,H,H,1.390625,"[('I', 0.71875), ('H', 0.2490234375)]"
217,6,6,H,H,2.328125,"[('I', 0.8671875), ('H', 0.09765625)]"
217,7,6,H,H,3.15625,"[('I', 0.9140625), ('H', 0.04248046875)]"
217,8,6,H,H,1.796875,"[('I', 0.79296875), ('H', 0.166015625)]"
217,9,6,H,H,2.515625,"[('I', 0.875), ('H', 0.0810546875)]"
217,10,6,H,H,1.359375,"[('I', 0.69921875), ('H', 0.255859375)]"
218,5,1,H,H,0.796875,"[('I', 0.51171875), ('H', 0.451171875)]"
219,5,1,H,H,0.380859375,"[('H', 0.68359375), ('I', 0.267578125)]"
220,5,1,I,I,0.1806640625,"[('I', 0.8359375), ('H', 0.11962890625)]"
221,5,6,I,I,0.3828125,"[('I', 0.68359375), ('H', 0.28515625)]"
221,6,6,H,H,0.71484375,"[('H', 0.490234375), ('I', 0.458984375)]"
221,7,6,H,H,2.359375,"[('I', 0.84375), ('H', 0.09423828125)]"
221,8,6,H,H,3.203125,"[('I', 0.91796875), ('H', 0.04052734375)]"
221,9,6,H,H,3.15625,"[('I', 0.91015625), ('H', 0.04248046875)]"
221,10,6,H,H,2.578125,"[('I', 0.87109375), ('H', 0.07568359375)]"
222,5,6,I,I,0.431640625,"[('I', 0.6484375), ('H', 0.2890625)]"
222,6,6,I,I,0.6953125,"[('I', 0.498046875), ('H', 0.439453125)]"
222,7,6,I,I,0.7265625,"[('I', 0.484375), ('H', 0.455078125)]"
222,8,6,I,I,0.4140625,"[('I', 0.66015625), ('H', 0.275390625)]"
222,9,6,I,I,0.341796875,"[('I', 0.7109375), ('H', 0.2158203125)]"
222,10,6,I,I,0.412109375,"[('I', 0.6640625), ('H', 0.275390625)]"
223,5,1,H,H,2.6875,"[('I', 0.875), ('H', 0.06787109375)]"
224,5,6,H,H,2.40625,"[('I', 0.8515625), ('H', 0.09033203125)]"
224,6,6,H,H,3.21875,"[('I', 0.90625), ('H', 0.0400390625)]"
224,7,6,I,I,0.10595703125,"[('I', 0.8984375), ('H', 0.050537109375)]"
224,8,6,H,H,1.359375,"[('I', 0.65625), ('H', 0.255859375)]"
224,9,6,H,H,3.171875,"[('I', 0.890625), ('H', 0.0419921875)]"
224,10,6,H,H,3.765625,"[('I', 0.91796875), ('H', 0.023193359375)]"
225,5,1,I,I,0.2412109375,"[('I', 0.78515625), ('H', 0.13671875)]"
226,5,1,I,I,1.09375,"[('H', 0.5859375), ('I', 0.333984375)]"
227,5,6,I,I,0.4375,"[('I', 0.64453125), ('H', 0.287109375)]"
227,6,6,I,I,0.314453125,"[('I', 0.73046875), ('H', 0.173828125)]"
227,7,6,I,I,0.7109375,"[('I', 0.490234375), ('H', 0.40625)]"
227,8,6,I,I,0.48046875,"[('I', 0.6171875), ('H', 0.255859375)]"
227,9,6,I,I,0.41796875,"[('I', 0.66015625), ('H', 0.2001953125)]"
227,10,6,I,I,0.3125,"[('I', 0.73046875), ('H', 0.1357421875)]"
228,5,1,I,I,0.1943359375,"[('I', 0.82421875), ('H', 0.072265625)]"
229,5,1,H,H,3.640625,"[('I', 0.8203125), ('H', 0.0262451171875)]"
230,5,1,I,I,0.2421875,"[('I', 0.78515625), ('H', 0.06103515625)]"
231,5,6,I,I,0.439453125,"[('I', 0.64453125), ('H', 0.0771484375)]"
231,6,6,I,I,0.63671875,"[('I', 0.52734375), ('H', 0.11767578125)]"
231,7,6,I,I,0.65234375,"[('I', 0.51953125), ('H', 0.04833984375)]"
231,8,6,I,I,0.47265625,"[('I', 0.625), ('H', 0.06591796875)]"
231,9,6,I,I,0.3359375,"[('I', 0.71484375), ('H', 0.046142578125)]"
231,10,6,I,I,0.400390625,"[('I', 0.671875), ('i', 0.035400390625)]"
232,5,6,I,I,0.28515625,"[('I', 0.75), ('ĠI', 0.0213623046875)]"
232,6,6,H,H,3.25,"[('I', 0.50390625), ('H', 0.038818359375)]"
232,7,6,H,H,4.09375,"[('I', 0.357421875), ('i', 0.020751953125)]"
232,8,6,H,H,3.6875,"[('I', 0.45703125), ('H', 0.0250244140625)]"
232,9,6,H,H,3.34375,"[('I', 0.62890625), ('H', 0.035400390625)]"
232,10,6,H,H,3.234375,"[('I', 0.51171875), ('H', 0.039306640625)]"
233,5,1,H,H,1.6328125,"[('I', 0.470703125), ('H', 0.1953125)]"
234,5,1,H,H,1.6953125,"[('I', 0.46875), ('H', 0.18359375)]"
235,5,6,I,I,0.57421875,"[('I', 0.5625), ('H', 0.11767578125)]"
235,6,6,I,I,0.6171875,"[('I', 0.5390625), ('H', 0.2109375)]"
235,7,6,I,I,0.69140625,"[('I', 0.5), ('H', 0.1728515625)]"
235,8,6,I,I,0.47265625,"[('I', 0.625), ('H', 0.07958984375)]"
235,9,6,I,I,0.4375,"[('I', 0.64453125), ('H', 0.06396484375)]"
235,10,6,I,I,0.49609375,"[('I', 0.609375), ('H', 0.072265625)]"
236,5,1,H,H,3.40625,"[('I', 0.6640625), ('i', 0.03759765625)]"
237,5,1,H,H,3.234375,"[('I', 0.66015625), ('H', 0.039306640625)]"
238,5,6,H,H,2.8125,"[('I', 0.69140625), ('H', 0.06005859375)]"
238,6,6,H,H,3.265625,"[('I', 0.71484375), ('H', 0.0380859375)]"
238,7,6,H,H,2.53125,"[('I', 0.490234375), ('H', 0.07958984375)]"
238,8,6,H,H,2.3125,"[('I', 0.53515625), ('H', 0.09912109375)]"
238,9,6,H,H,2.90625,"[('I', 0.58203125), ('H', 0.0546875)]"
238,10,6,H,H,2.84375,"[('I', 0.5859375), ('H', 0.05810546875)]"
239,5,1,H,H,2.71875,"[('I', 0.6640625), ('H', 0.06591796875)]"
240,5,6,H,H,2.296875,"[('I', 0.6953125), ('H', 0.1005859375)]"
240,6,6,I,I,0.443359375,"[('I', 0.640625), ('H', 0.052978515625)]"
240,7,6,I,I,0.62109375,"[('I', 0.5390625), ('H', 0.126953125)]"
240,8,6,I,I,0.71875,"[('I', 0.48828125), ('H', 0.10205078125)]"
240,9,6,I,I,0.703125,"[('I', 0.494140625), ('H', 0.125)]"
240,10,6,I,I,0.55859375,"[('I', 0.5703125), ('H', 0.09912109375)]"
241,5,6,H,H,2.375,"[('I', 0.734375), ('H', 0.0927734375)]"
241,6,6,H,H,2.953125,"[('I', 0.71484375), ('H', 0.05224609375)]"
241,7,6,H,H,3.015625,"[('I', 0.76953125), ('H', 0.049072265625)]"
241,8,6,H,H,2.40625,"[('I', 0.66796875), ('H', 0.09033203125)]"
241,9,6,H,H,2.75,"[('I', 0.6484375), ('H', 0.06396484375)]"
241,10,6,H,H,2.703125,"[('I', 0.59765625), ('H', 0.06689453125)]"
242,5,1,I,I,0.384765625,"[('I', 0.6796875), ('H', 0.10400390625)]"
243,5,1,H,H,2.046875,"[('I', 0.578125), ('H', 0.12890625)]"
244,5,1,H,H,2.46875,"[('I', 0.7109375), ('H', 0.08447265625)]"
245,5,1,H,H,3.296875,"[('I', 0.79296875), ('H', 0.037109375)]"
246,5,6,I,I,0.421875,"[('I', 0.65625), ('H', 0.0888671875)]"
246,6,6,I,I,0.69921875,"[('I', 0.49609375), ('H', 0.11767578125)]"
246,7,6,I,I,0.91796875,"[('I', 0.3984375), ('H', 0.1669921875)]"
246,8,6,I,I,0.8203125,"[('I', 0.439453125), ('H', 0.10546875)]"
246,9,6,I,I,0.87109375,"[('I', 0.41796875), ('H', 0.2109375)]"
246,10,6,I,I,0.67578125,"[('I', 0.5078125), ('H', 0.08349609375)]"
247,5,1,H,H,2.125,"[('I', 0.53515625), ('H', 0.11962890625)]"
248,5,6,H,H,3.015625,"[('I', 0.63671875), ('H', 0.049072265625)]"
248,6,6,I,I,0.310546875,"[('I', 0.734375), ('ĠI', 0.041259765625)]"
248,7,6,I,I,0.53125,"[('I', 0.5859375), ('H', 0.05126953125)]"
248,8,6,I,I,0.6640625,"[('I', 0.515625), ('H', 0.09619140625)]"
248,9,6,I,I,0.61328125,"[('I', 0.54296875), ('H', 0.11376953125)]"
248,10,6,I,I,0.6484375,"[('I', 0.5234375), ('H', 0.130859375)]"
249,5,6,H,H,2.0,"[('I', 0.53515625), ('H', 0.1357421875)]"
249,6,6,H,H,2.765625,"[('I', 0.52734375), ('H', 0.06298828125)]"
249,7,6,H,H,2.765625,"[('I', 0.55859375), ('H', 0.06298828125)]"
249,8,6,H,H,2.28125,"[('I', 0.625), ('H', 0.10205078125)]"
249,9,6,H,H,2.59375,"[('I', 0.5859375), ('H', 0.07470703125)]"
249,10,6,H,H,2.90625,"[('I', 0.59375), ('H', 0.0546875)]"
250,5,1,I,I,0.390625,"[('I', 0.67578125), ('H', 0.05224609375)]"
251,5,6,I,I,0.396484375,"[('I', 0.671875), ('H', 0.11767578125)]"
251,6,6,I,I,0.40625,"[('I', 0.66796875), ('i', 0.05126953125)]"
251,7,6,I,I,0.5234375,"[('I', 0.59375), ('H', 0.091796875)]"
251,8,6,I,I,0.640625,"[('I', 0.52734375), ('H', 0.05224609375)]"
251,9,6,I,I,0.6640625,"[('I', 0.515625), ('H', 0.06494140625)]"
251,10,6,I,I,0.7578125,"[('I', 0.46875), ('H', 0.06298828125)]"
252,5,1,H,H,2.625,"[('I', 0.6015625), ('H', 0.072265625)]"
253,5,1,I,I,0.62890625,"[('I', 0.53125), ('H', 0.06005859375)]"
254,5,1,I,I,0.578125,"[('I', 0.5625), ('H', 0.055419921875)]"
255,5,6,I,I,0.671875,"[('I', 0.51171875), ('H', 0.078125)]"
255,6,6,I,I,0.76953125,"[('I', 0.462890625), ('H', 0.125)]"
255,7,6,I,I,0.93359375,"[('I', 0.392578125), ('H', 0.1123046875)]"
255,8,6,I,I,0.75390625,"[('I', 0.470703125), ('H', 0.09912109375)]"
255,9,6,I,I,0.6640625,"[('I', 0.515625), ('H', 0.047607421875)]"
255,10,6,I,I,0.88671875,"[('I', 0.412109375), ('H', 0.0859375)]"
256,5,6,H,H,2.734375,"[('I', 0.61328125), ('H', 0.06494140625)]"
256,6,6,H,H,3.125,"[('I', 0.5703125), ('i', 0.046875)]"
256,7,6,H,H,3.21875,"[('I', 0.55078125), ('i', 0.04833984375)]"
256,8,6,H,H,3.453125,"[('I', 0.59375), ('i', 0.055419921875)]"
256,9,6,H,H,3.046875,"[('I', 0.578125), ('i', 0.057373046875)]"
256,10,6,H,H,3.5,"[('I', 0.609375), ('i', 0.052978515625)]"
257,5,6,I,I,0.57421875,"[('I', 0.5625), ('H', 0.06298828125)]"
257,6,6,I,I,0.8203125,"[('I', 0.439453125), ('H', 0.0712890625)]"
257,7,6,I,I,0.98046875,"[('I', 0.375), ('H', 0.08349609375)]"
257,8,6,I,I,1.15625,"[('I', 0.314453125), ('H', 0.07958984375)]"
257,9,6,I,I,0.99609375,"[('I', 0.369140625), ('H', 0.0771484375)]"
257,10,6,I,I,0.9765625,"[('I', 0.376953125), ('H', 0.123046875)]"
258,5,1,H,H,2.625,"[('I', 0.50390625), ('H', 0.072265625)]"
259,5,1,H,H,2.203125,"[('I', 0.46484375), ('H', 0.1103515625)]"
260,5,6,I,I,0.74609375,"[('I', 0.474609375), ('H', 0.10546875)]"
260,6,6,I,I,0.953125,"[('I', 0.384765625), ('H', 0.125)]"
260,7,6,I,I,0.93359375,"[('I', 0.392578125), ('H', 0.1123046875)]"
260,8,6,I,I,1.1640625,"[('I', 0.3125), ('H', 0.11376953125)]"
260,9,6,I,I,1.0703125,"[('I', 0.34375), ('H', 0.1357421875)]"
260,10,6,I,I,1.0859375,"[('I', 0.337890625), ('H', 0.123046875)]"
261,5,6,I,I,0.84765625,"[('I', 0.427734375), ('H', 0.10205078125)]"
261,6,6,I,I,0.86328125,"[('I', 0.421875), ('H', 0.08349609375)]"
261,7,6,I,I,1.2109375,"[('I', 0.298828125), ('H', 0.10888671875)]"
261,8,6,I,I,1.0390625,"[('I', 0.353515625), ('H', 0.130859375)]"
261,9,6,I,I,1.2890625,"[('I', 0.275390625), ('H', 0.123046875)]"
261,10,6,I,I,1.1875,"[('I', 0.3046875), ('H', 0.11962890625)]"
262,5,1,H,H,2.5,"[('I', 0.390625), ('H', 0.08203125)]"
263,5,6,H,H,1.59375,"[('I', 0.23046875), ('H', 0.203125)]"
263,6,6,H,H,2.078125,"[('I', 0.302734375), ('H', 0.125)]"
263,7,6,H,H,2.828125,"[('I', 0.40625), ('H', 0.05908203125)]"
263,8,6,H,H,3.09375,"[('I', 0.427734375), ('i', 0.06201171875)]"
263,9,6,H,H,2.640625,"[('I', 0.439453125), ('H', 0.0712890625)]"
263,10,6,H,H,2.890625,"[('I', 0.384765625), ('i', 0.05908203125)]"
264,5,6,I,I,0.69140625,"[('I', 0.5), ('H', 0.08203125)]"
264,6,6,H,H,1.921875,"[('I', 0.255859375), ('H', 0.146484375)]"
264,7,6,H,H,3.265625,"[('I', 0.34765625), ('i', 0.057373046875)]"
264,8,6,H,H,3.1875,"[('I', 0.443359375), ('i', 0.06005859375)]"
264,9,6,H,H,3.03125,"[('I', 0.37890625), ('H', 0.04833984375)]"
264,10,6,H,H,3.3125,"[('I', 0.447265625), ('i', 0.041259765625)]"
265,5,1,I,I,1.0234375,"[('I', 0.359375), ('H', 0.0810546875)]"
266,5,1,H,H,3.203125,"[('I', 0.462890625), ('i', 0.049072265625)]"
267,5,6,I,I,0.953125,"[('I', 0.384765625), ('H', 0.055419921875)]"
267,6,6,I,I,1.0390625,"[('I', 0.353515625), ('H', 0.0537109375)]"
267,7,6,I,I,1.1875,"[('I', 0.3046875), ('H', 0.06396484375)]"
267,8,6,I,I,1.171875,"[('I', 0.310546875), ('H', 0.0693359375)]"
267,9,6,I,I,1.390625,"[('I', 0.2490234375), ('H', 0.07568359375)]"
267,10,6,I,I,1.234375,"[('I', 0.291015625), ('H', 0.08349609375)]"
268,5,6,H,H,2.484375,"[('I', 0.330078125), ('H', 0.08349609375)]"
268,6,6,H,H,3.671875,"[('I', 0.44921875), ('i', 0.0419921875)]"
268,7,6,H,H,3.65625,"[('I', 0.392578125), ('i', 0.0439453125)]"
268,8,6,H,H,3.6875,"[('I', 0.37890625), ('i', 0.041259765625)]"
268,9,6,H,H,3.6875,"[('I', 0.439453125), ('i', 0.0439453125)]"
268,10,6,H,H,3.828125,"[('I', 0.384765625), ('i', 0.049072265625)]"
269,5,6,I,I,0.8671875,"[('I', 0.419921875), ('i', 0.044677734375)]"
269,6,6,I,I,1.125,"[('I', 0.32421875), ('H', 0.038818359375)]"
269,7,6,I,I,1.21875,"[('I', 0.294921875), ('H', 0.04541015625)]"
269,8,6,I,I,1.0625,"[('I', 0.345703125), ('H', 0.052978515625)]"
269,9,6,I,I,1.1640625,"[('I', 0.3125), ('H', 0.06103515625)]"
269,10,6,I,I,1.3046875,"[('I', 0.271484375), ('i', 0.052978515625)]"
270,5,6,H,H,3.078125,"[('I', 0.361328125), ('H', 0.046142578125)]"
270,6,6,H,H,3.328125,"[('I', 0.353515625), ('i', 0.047607421875)]"
270,7,6,H,H,3.296875,"[('I', 0.228515625), ('i', 0.04052734375)]"
270,8,6,H,H,2.890625,"[('I', 0.263671875), ('H', 0.055419921875)]"
270,9,6,H,H,3.28125,"[('I', 0.28515625), ('H', 0.03759765625)]"
270,10,6,H,H,3.34375,"[('I', 0.345703125), ('i', 0.056396484375)]"
271,5,1,H,H,3.265625,"[('I', 0.466796875), ('i', 0.055419921875)]"
272,5,6,H,H,3.171875,"[('I', 0.515625), ('i', 0.044677734375)]"
272,6,6,H,H,3.265625,"[('I', 0.400390625), ('H', 0.0380859375)]"
272,7,6,H,H,3.828125,"[('I', 0.33203125), ('i', 0.044677734375)]"
272,8,6,H,H,3.359375,"[('I', 0.34765625), ('i', 0.037109375)]"
272,9,6,H,H,3.515625,"[('I', 0.376953125), ('i', 0.0380859375)]"
272,10,6,H,H,3.421875,"[('I', 0.255859375), ('H', 0.03271484375)]"
273,5,6,H,H,2.921875,"[('I', 0.376953125), ('H', 0.0537109375)]"
273,6,6,H,H,3.375,"[('I', 0.416015625), ('i', 0.041259765625)]"
273,7,6,H,H,3.5,"[('I', 0.37890625), ('i', 0.04833984375)]"
273,8,6,H,H,3.578125,"[('I', 0.419921875), ('i', 0.044677734375)]"
273,9,6,H,H,3.5,"[('I', 0.5), ('i', 0.046875)]"
273,10,6,H,H,3.765625,"[('I', 0.310546875), ('i', 0.04052734375)]"
274,5,1,H,H,3.359375,"[('I', 0.361328125), ('i', 0.049072265625)]"
275,5,1,H,H,3.265625,"[('I', 0.41015625), ('H', 0.0380859375)]"
276,5,1,H,H,3.25,"[('I', 0.44140625), ('H', 0.038818359375)]"
277,5,1,I,I,1.2265625,"[('I', 0.29296875), ('H', 0.050537109375)]"
278,5,1,I,I,1.2265625,"[('I', 0.29296875), ('H', 0.06103515625)]"
279,5,1,I,I,1.5390625,"[('I', 0.21484375), ('H', 0.057373046875)]"
280,5,1,H,H,2.515625,"[('I', 0.361328125), ('H', 0.0810546875)]"
281,5,6,H,H,2.984375,"[('I', 0.373046875), ('H', 0.050537109375)]"
281,6,6,H,H,3.15625,"[('I', 0.26171875), ('H', 0.04248046875)]"
281,7,6,H,H,3.125,"[('I', 0.26953125), ('H', 0.0439453125)]"
281,8,6,H,H,2.828125,"[('I', 0.3203125), ('H', 0.05908203125)]"
281,9,6,H,H,2.796875,"[('I', 0.400390625), ('H', 0.06103515625)]"
281,10,6,H,H,2.796875,"[('I', 0.330078125), ('H', 0.06103515625)]"
282,5,1,I,I,1.0625,"[('I', 0.345703125), ('H', 0.11962890625)]"
283,5,1,I,I,0.87890625,"[('I', 0.416015625), ('H', 0.072265625)]"
