participant_id,trial_index,ground_truth,nll,prob_step_1,prob_step_2,prob_step_3
39,114,high,0.490234375,0.61328125,,
39,115,extremely high,0.05002593994140625,0.953125,1.0,1.0
39,116,high,0.0634765625,0.9375,,
39,117,normal,0.01031494140625,0.98828125,,
39,118,low,0.0419921875,0.95703125,,
39,119,low,0.2392578125,0.7890625,,
39,120,high,0.0308837890625,0.96875,,
39,121,very high,3.005218505859375,0.0498046875,0.99609375,
39,122,normal,0.007110595703125,0.9921875,,
39,123,low,0.330078125,0.71875,,
39,124,somewhat low,3.859375,0.02880859375,1.0,0.73046875
39,125,normal,0.024658203125,0.9765625,,
39,126,normal,0.0177001953125,0.984375,,
39,127,normal,0.009765625,0.9921875,,
39,128,normal,0.0177001953125,0.984375,,
39,129,normal,0.037841796875,0.9609375,,
39,130,low,0.1455078125,0.86328125,,
39,131,low,0.8359375,0.43359375,,
39,132,normal,0.01153564453125,0.98828125,,
39,133,high,0.5390625,0.58203125,,
39,134,high,0.197265625,0.8203125,,
39,135,low,0.14453125,0.8671875,,
39,136,normal,0.011962890625,0.98828125,,
39,137,high,0.103515625,0.90234375,,
39,138,extremely high,0.052425384521484375,0.94921875,1.0,1.0
