participant_id,trial_index,ground_truth,nll,prob_step_1
106,83,20,0.111328125,0.89453125
106,84,80,0.1787109375,0.8359375
106,85,80,5.34375,0.004791259765625
106,86,40,0.4296875,0.65234375
106,87,30,1.1796875,0.306640625
106,88,70,0.326171875,0.72265625
106,89,50,0.003173828125,0.99609375
106,90,70,0.1572265625,0.85546875
106,91,50,0.0031585693359375,0.99609375
106,92,60,0.3125,0.73046875
106,93,40,0.5078125,0.6015625
106,94,30,1.9453125,0.142578125
106,95,70,0.095703125,0.91015625
106,96,50,0.0026092529296875,0.99609375
106,97,70,0.1259765625,0.8828125
106,98,40,0.12060546875,0.88671875
106,99,30,0.24609375,0.78125
106,100,70,0.078125,0.92578125
106,101,40,0.142578125,0.8671875
106,102,50,0.0021209716796875,0.99609375
106,103,50,0.00189971923828125,1.0
106,104,50,0.002716064453125,0.99609375
106,105,30,0.20703125,0.8125
106,106,60,0.12353515625,0.8828125
106,107,80,0.07275390625,0.9296875
106,108,80,0.0634765625,0.9375
106,109,50,0.00127410888671875,1.0
106,110,40,0.14453125,0.8671875
106,111,60,0.1943359375,0.82421875
106,112,60,0.10498046875,0.8984375
106,113,20,0.1015625,0.90234375
106,114,60,0.1474609375,0.86328125
106,115,30,0.09033203125,0.9140625
106,116,50,0.00170135498046875,1.0
106,117,80,0.037109375,0.96484375
106,118,30,0.056396484375,0.9453125
106,119,60,0.07666015625,0.92578125
106,120,80,0.0380859375,0.9609375
106,121,30,0.06201171875,0.94140625
106,122,50,0.001007080078125,1.0
106,123,50,0.00146484375,1.0
106,124,20,0.0262451171875,0.97265625
106,125,50,0.00119781494140625,1.0
106,126,40,0.040283203125,0.9609375
106,127,70,0.031982421875,0.96875
106,128,60,0.047119140625,0.953125
106,129,70,0.033447265625,0.96875
106,130,20,0.263671875,0.76953125
106,131,70,0.03271484375,0.96875
106,132,70,3.078125,0.046142578125
106,133,30,0.1123046875,0.89453125
106,134,50,0.001129150390625,1.0
106,135,60,0.103515625,0.90234375
106,136,30,3.3125,0.036376953125
106,137,40,0.333984375,0.71484375
106,138,40,0.119140625,0.88671875
106,139,60,0.236328125,0.7890625
106,140,70,0.045654296875,0.95703125
106,141,40,3.3125,0.036376953125
106,142,50,0.0027313232421875,0.99609375
106,143,40,0.271484375,0.76171875
106,144,30,0.0947265625,0.91015625
106,145,60,0.154296875,0.85546875
106,146,40,0.09912109375,0.90625
106,147,80,0.05322265625,0.94921875
106,148,50,0.0024871826171875,0.99609375
106,149,50,0.001251220703125,1.0
106,150,20,0.17578125,0.83984375
106,151,40,0.0869140625,0.91796875
106,152,20,0.0859375,0.91796875
106,153,80,0.0595703125,0.94140625
106,154,50,0.00147247314453125,1.0
106,155,40,0.18359375,0.83203125
106,156,50,0.00141143798828125,1.0
106,157,70,0.039794921875,0.9609375
106,158,60,0.05419921875,0.9453125
106,159,70,0.0286865234375,0.97265625
106,160,30,0.09765625,0.90625
106,161,60,0.0693359375,0.93359375
106,162,50,0.00089263916015625,1.0
106,163,30,0.14453125,0.8671875
106,164,80,0.031494140625,0.96875
106,165,70,0.02392578125,0.9765625
106,166,80,0.0286865234375,0.97265625
106,167,20,0.0712890625,0.9296875
106,168,40,0.032958984375,0.96875
106,169,50,0.001495361328125,1.0
106,170,60,0.1748046875,0.83984375
106,171,50,0.000965118408203125,1.0
106,172,50,0.000823974609375,1.0
106,173,60,0.0400390625,0.9609375
106,174,40,5.28125,0.005096435546875
106,175,50,0.0026092529296875,0.99609375
106,176,70,0.05810546875,0.9453125
106,177,40,0.142578125,0.8671875
106,178,40,0.06982421875,0.93359375
106,179,30,0.07568359375,0.92578125
106,180,40,0.10107421875,0.90234375
106,181,70,0.04248046875,0.95703125
106,182,30,0.08154296875,0.921875
106,183,20,0.040283203125,0.9609375
106,184,60,0.09228515625,0.91015625
106,185,40,0.044189453125,0.95703125
106,186,60,0.07470703125,0.9296875
106,187,70,0.0322265625,0.96875
106,188,70,0.03173828125,0.96875
106,189,70,0.025146484375,0.9765625
106,190,50,0.001373291015625,1.0
106,191,60,0.0986328125,0.90625
106,192,50,0.00177001953125,1.0
106,193,20,0.0211181640625,0.98046875
106,194,30,0.039306640625,0.9609375
106,195,40,0.042236328125,0.95703125
106,196,50,0.000926971435546875,1.0
106,197,60,0.05712890625,0.9453125
106,198,40,0.06298828125,0.9375
106,199,80,0.041748046875,0.9609375
106,200,60,0.053955078125,0.94921875
106,201,30,0.0311279296875,0.96875
106,202,40,0.0673828125,0.93359375
106,203,30,0.061767578125,0.94140625
106,204,50,0.0009002685546875,1.0
106,205,80,0.038330078125,0.9609375
106,206,20,0.055908203125,0.9453125
106,207,50,0.00140380859375,1.0
106,208,40,0.04345703125,0.95703125
106,209,30,0.03662109375,0.96484375
106,210,50,0.0016937255859375,1.0
106,211,20,0.017333984375,0.984375
106,212,60,0.072265625,0.9296875
106,213,30,0.0264892578125,0.97265625
106,214,70,0.0289306640625,0.97265625
106,215,50,0.00125885009765625,1.0
106,216,70,0.029052734375,0.97265625
106,217,50,0.000896453857421875,1.0
106,218,50,0.00118255615234375,1.0
106,219,50,0.0012664794921875,1.0
106,220,40,0.046142578125,0.953125
106,221,60,0.0732421875,0.9296875
106,222,40,0.08251953125,0.921875
106,223,30,0.041015625,0.9609375
106,224,80,0.0255126953125,0.9765625
106,225,20,0.0361328125,0.96484375
106,226,60,0.03466796875,0.96484375
106,227,70,0.02294921875,0.9765625
106,228,80,0.03857421875,0.9609375
106,229,40,0.0419921875,0.95703125
106,230,60,0.0203857421875,0.98046875
106,231,30,0.03369140625,0.96875
106,232,50,0.001434326171875,1.0
106,233,50,0.00139617919921875,1.0
106,234,50,0.0012054443359375,1.0
106,235,40,0.080078125,0.921875
106,236,20,0.031982421875,0.96875
106,237,70,0.040283203125,0.9609375
106,238,30,0.031005859375,0.96875
106,239,10,0.87890625,0.416015625
106,240,50,0.00311279296875,0.99609375
106,241,60,0.068359375,0.93359375
106,242,40,0.058837890625,0.94140625
106,243,40,0.037109375,0.96484375
106,244,30,0.04541015625,0.95703125
106,245,80,0.047119140625,0.953125
106,246,60,0.0576171875,0.9453125
106,247,20,0.0230712890625,0.9765625
106,248,60,0.034423828125,0.96484375
106,249,70,0.021484375,0.98046875
106,250,40,0.0194091796875,0.98046875
106,251,80,0.024169921875,0.9765625
106,252,90,0.8046875,0.447265625
106,253,70,0.017578125,0.984375
106,254,50,0.0025634765625,0.99609375
106,255,60,0.034423828125,0.96484375
106,256,50,0.00101470947265625,1.0
106,257,60,0.0230712890625,0.9765625
106,258,10,0.0498046875,0.953125
106,259,30,0.058349609375,0.94140625
106,260,40,0.034423828125,0.96484375
106,261,70,0.01806640625,0.98046875
106,262,60,0.037353515625,0.96484375
106,263,20,0.0216064453125,0.98046875
106,264,70,0.0162353515625,0.984375
106,265,80,0.0206298828125,0.98046875
106,266,40,0.02978515625,0.96875
106,267,30,0.014404296875,0.984375
106,268,60,0.037109375,0.96484375
106,269,20,0.0196533203125,0.98046875
106,270,30,0.017333984375,0.984375
106,271,50,0.003692626953125,0.99609375
106,272,90,0.02685546875,0.97265625
106,273,80,0.02099609375,0.98046875
106,274,70,0.0120849609375,0.98828125
106,275,40,0.02392578125,0.9765625
106,276,50,0.0023193359375,0.99609375
106,277,60,0.0235595703125,0.9765625
106,278,50,0.0027618408203125,0.99609375
106,279,40,0.01080322265625,0.98828125
106,280,50,0.002777099609375,0.99609375
