participant_id,trial_index,ground_truth,nll,prob_step_1
128,191,70,0.59375,0.55078125
128,192,50,0.267578125,0.765625
128,193,70,0.9375,0.392578125
128,194,70,0.040771484375,0.9609375
128,195,70,0.06982421875,0.93359375
128,196,60,2.15625,0.11572265625
128,197,70,0.6640625,0.515625
128,198,50,0.25,0.77734375
128,199,50,4.0,0.018310546875
128,200,50,2.875,0.056396484375
128,201,70,1.328125,0.265625
128,202,60,1.0,0.3671875
128,203,90,0.028076171875,0.97265625
128,204,70,0.294921875,0.74609375
128,205,50,0.314453125,0.73046875
128,206,50,1.7890625,0.1669921875
128,207,40,2.390625,0.091796875
128,208,70,0.04736328125,0.953125
128,209,50,1.4453125,0.2353515625
128,210,50,0.75390625,0.470703125
128,211,70,0.5703125,0.56640625
128,212,30,1.6171875,0.1982421875
128,213,50,0.216796875,0.8046875
128,214,60,1.1484375,0.31640625
128,215,30,1.7734375,0.169921875
128,216,50,1.5390625,0.21484375
128,217,70,2.546875,0.078125
128,218,60,1.0546875,0.34765625
128,219,10,0.69140625,0.5
128,220,50,0.271484375,0.76171875
128,221,50,0.1865234375,0.828125
128,222,30,3.671875,0.025390625
128,223,70,1.0625,0.345703125
128,224,70,0.087890625,0.9140625
128,225,90,0.0203857421875,0.98046875
128,226,60,0.984375,0.373046875
128,227,50,0.265625,0.765625
128,228,70,1.5078125,0.2216796875
128,229,70,0.73046875,0.482421875
128,230,30,1.78125,0.16796875
128,231,50,1.3359375,0.263671875
128,232,30,0.99609375,0.369140625
128,233,50,0.0751953125,0.92578125
128,234,60,1.234375,0.291015625
128,235,10,1.8046875,0.1640625
128,236,50,0.85546875,0.42578125
128,237,50,0.09326171875,0.91015625
128,238,50,0.2177734375,0.8046875
128,239,30,1.140625,0.3203125
128,240,50,3.09375,0.04541015625
128,241,50,0.1572265625,0.85546875
128,242,70,1.5625,0.2099609375
128,243,40,2.453125,0.0859375
128,244,70,0.21875,0.8046875
128,245,90,0.03759765625,0.96484375
128,246,30,1.8515625,0.1572265625
128,247,50,1.140625,0.3203125
128,248,70,0.07421875,0.9296875
128,249,40,0.82421875,0.439453125
128,250,30,0.7421875,0.4765625
128,251,30,2.71875,0.06591796875
128,252,50,3.78125,0.0228271484375
128,253,50,0.10498046875,0.8984375
128,254,40,0.51171875,0.59765625
128,255,70,1.6328125,0.1953125
128,256,50,0.92578125,0.396484375
128,257,50,1.5546875,0.2109375
128,258,50,0.1083984375,0.8984375
128,259,60,1.125,0.32421875
128,260,50,0.07861328125,0.92578125
128,261,30,0.4453125,0.640625
128,262,50,3.546875,0.02880859375
128,263,40,0.52734375,0.58984375
128,264,10,0.306640625,0.734375
128,265,50,1.25,0.287109375
128,266,30,1.6796875,0.1865234375
128,267,50,3.046875,0.047607421875
128,268,90,0.06103515625,0.94140625
128,269,70,1.8359375,0.1591796875
128,270,50,0.11474609375,0.890625
128,271,50,0.7734375,0.4609375
128,272,50,0.9765625,0.376953125
128,273,70,0.07958984375,0.921875
128,274,70,0.0576171875,0.9453125
128,275,40,0.400390625,0.671875
128,276,50,0.0849609375,0.91796875
128,277,30,2.109375,0.12109375
128,278,50,0.0400390625,0.9609375
128,279,50,0.043701171875,0.95703125
128,280,10,3.34375,0.035400390625
